order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
1,1,163,4,230.08,15,782.27
2,2,127,2,258.03,10,464.45
3,2,30,2,431.09,5,819.07
4,2,25,4,498.68,0,1994.72
5,3,168,4,378.35,0,1513.4
6,3,26,1,50.0,15,42.5
7,3,126,3,235.17,0,705.51
8,3,158,4,363.47,5,1381.19
9,4,166,2,30.78,0,61.56
10,4,92,4,6.76,0,27.04
11,4,16,2,306.52,15,521.08
12,4,102,1,17.27,0,17.27
13,4,71,3,460.1,0,1380.3
14,5,56,1,180.38,0,180.38
15,5,60,2,213.83,0,427.66
16,5,85,3,8.87,0,26.61
17,5,199,1,267.81,15,227.64
18,5,38,1,301.48,0,301.48
19,6,33,4,6.61,10,23.8
20,7,28,1,300.22,15,255.19
21,7,116,3,355.85,5,1014.17
22,7,129,1,170.92,0,170.92
23,7,57,4,338.32,5,1285.62
24,7,158,4,363.47,15,1235.8
25,8,17,3,85.88,10,231.88
26,8,33,3,6.61,5,18.84
27,9,26,2,50.0,5,95.0
28,9,180,4,176.87,0,707.48
29,9,30,4,431.09,0,1724.36
30,9,168,4,378.35,5,1437.73
31,10,40,1,33.67,0,33.67
32,10,176,1,201.34,0,201.34
33,10,122,4,99.96,0,399.84
34,11,144,3,384.08,15,979.4
35,11,85,4,8.87,15,30.16
36,11,172,1,384.61,0,384.61
37,11,32,3,60.22,0,180.66
38,11,106,1,103.79,10,93.41
39,12,95,2,275.07,5,522.63
40,12,30,1,431.09,10,387.98
41,12,196,3,226.85,0,680.55
42,12,72,2,480.59,0,961.18
43,12,147,3,44.89,0,134.67
44,13,37,1,476.98,0,476.98
45,14,95,3,275.07,10,742.69
46,14,80,1,231.85,0,231.85
47,15,156,2,246.67,10,444.01
48,15,114,1,221.01,0,221.01
49,15,107,4,156.07,0,624.28
50,15,70,3,33.3,15,84.91
51,16,57,4,338.32,10,1217.95
52,17,75,1,291.56,5,276.98
53,17,84,4,353.25,0,1413.0
54,17,31,2,342.45,5,650.65
55,18,102,1,17.27,5,16.41
56,19,104,1,83.8,5,79.61
57,19,182,1,425.54,0,425.54
58,19,164,2,377.24,10,679.03
59,19,107,4,156.07,15,530.64
60,19,75,3,291.56,0,874.68
61,20,21,2,110.25,0,220.5
62,20,102,2,17.27,0,34.54
63,20,80,1,231.85,10,208.66
64,20,191,2,246.34,0,492.68
65,20,87,3,62.14,15,158.46
66,21,45,2,378.86,15,644.06
67,21,155,1,375.02,0,375.02
68,22,83,1,187.92,5,178.52
69,22,161,4,323.16,15,1098.74
70,22,81,3,271.13,0,813.39
71,22,39,1,464.9,0,464.9
72,22,113,1,58.66,0,58.66
73,23,166,1,30.78,10,27.7
74,24,116,2,355.85,0,711.7
75,25,183,2,219.59,0,439.18
76,25,22,2,75.72,15,128.72
77,25,130,4,116.2,5,441.56
78,26,199,1,267.81,15,227.64
79,26,87,3,62.14,0,186.42
80,26,174,3,482.54,0,1447.62
81,26,154,4,377.97,0,1511.88
82,27,80,4,231.85,0,927.4
83,27,168,1,378.35,0,378.35
84,27,179,4,403.74,15,1372.72
85,28,5,2,173.42,0,346.84
86,28,93,3,84.98,5,242.19
87,28,80,2,231.85,0,463.7
88,29,190,2,19.21,10,34.58
89,29,135,4,446.87,0,1787.48
90,29,10,2,443.3,0,886.6
91,29,170,2,67.48,15,114.72
92,29,87,4,62.14,0,248.56
93,30,60,4,213.83,0,855.32
94,30,137,3,234.95,15,599.12
95,30,62,4,53.46,5,203.15
96,30,80,3,231.85,5,660.77
97,31,65,4,451.71,0,1806.84
98,31,14,1,85.51,15,72.68
99,32,132,2,230.43,5,437.82
100,32,38,3,301.48,0,904.44
101,32,112,4,93.39,0,373.56
102,32,24,4,449.42,10,1617.91
103,33,26,3,50.0,0,150.0
104,33,183,2,219.59,0,439.18
105,33,167,3,326.82,5,931.44
106,34,5,3,173.42,0,520.26
107,35,32,4,60.22,15,204.75
108,35,13,4,193.16,0,772.64
109,35,62,1,53.46,5,50.79
110,36,75,1,291.56,10,262.4
111,36,110,3,322.53,0,967.59
112,37,135,1,446.87,5,424.53
113,38,89,2,105.78,15,179.83
114,39,87,4,62.14,15,211.28
115,39,165,4,418.28,15,1422.15
116,39,45,2,378.86,0,757.72
117,39,200,1,179.15,15,152.28
118,39,176,4,201.34,0,805.36
119,40,102,2,17.27,0,34.54
120,40,140,3,308.26,0,924.78
121,40,122,3,99.96,0,299.88
122,40,65,1,451.71,0,451.71
123,40,10,4,443.3,5,1684.54
124,41,133,4,101.25,0,405.0
125,41,69,4,291.69,10,1050.08
126,41,22,2,75.72,10,136.3
127,42,155,4,375.02,0,1500.08
128,42,184,4,355.12,0,1420.48
129,42,110,3,322.53,10,870.83
130,42,43,4,473.69,0,1894.76
131,43,132,2,230.43,0,460.86
132,43,192,2,143.43,10,258.17
133,43,174,4,482.54,0,1930.16
134,44,146,4,121.07,0,484.28
135,44,9,3,44.01,5,125.43
136,44,155,1,375.02,10,337.52
137,44,40,2,33.67,10,60.61
138,45,128,4,145.47,10,523.69
139,45,133,1,101.25,0,101.25
140,46,52,4,40.07,0,160.28
141,46,32,4,60.22,0,240.88
142,46,35,3,421.63,15,1075.16
143,46,19,3,411.79,15,1050.06
144,47,131,2,27.88,0,55.76
145,47,58,2,204.3,5,388.17
146,47,32,1,60.22,0,60.22
147,48,23,4,271.79,10,978.44
148,48,17,4,85.88,5,326.34
149,48,80,1,231.85,0,231.85
150,48,102,3,17.27,15,44.04
151,48,184,1,355.12,5,337.36
152,49,197,4,114.69,10,412.88
153,49,34,1,382.17,0,382.17
154,50,133,3,101.25,0,303.75
155,50,73,3,299.54,0,898.62
156,50,21,3,110.25,10,297.68
157,51,44,3,436.85,10,1179.5
158,51,169,1,420.42,0,420.42
159,52,164,3,377.24,15,961.96
160,52,8,3,366.22,5,1043.73
161,52,128,2,145.47,15,247.3
162,52,161,4,323.16,0,1292.64
163,52,140,4,308.26,0,1233.04
164,53,88,2,139.81,0,279.62
165,53,156,3,246.67,15,629.01
166,54,28,3,300.22,5,855.63
167,54,82,2,466.96,0,933.92
168,54,62,1,53.46,0,53.46
169,54,120,3,256.03,5,729.69
170,54,32,4,60.22,0,240.88
171,55,120,4,256.03,10,921.71
172,55,128,4,145.47,0,581.88
173,55,79,2,231.33,10,416.39
174,55,6,3,55.59,0,166.77
175,55,24,1,449.42,0,449.42
176,56,111,2,168.92,0,337.84
177,57,144,1,384.08,5,364.88
178,57,50,4,8.56,10,30.82
179,57,93,3,84.98,10,229.45
180,57,142,1,373.11,0,373.11
181,57,74,1,64.34,5,61.12
182,58,131,1,27.88,0,27.88
183,58,103,3,402.11,5,1146.01
184,58,129,4,170.92,0,683.68
185,58,11,2,353.76,0,707.52
186,58,12,3,387.67,0,1163.01
187,59,126,1,235.17,0,235.17
188,59,182,3,425.54,15,1085.13
189,59,145,1,140.93,5,133.88
190,59,77,3,161.6,15,412.08
191,59,122,1,99.96,10,89.96
192,60,135,4,446.87,0,1787.48
193,60,162,2,29.89,0,59.78
194,61,39,4,464.9,10,1673.64
195,61,106,4,103.79,15,352.89
196,61,177,1,298.09,15,253.38
197,61,53,2,111.05,10,199.89
198,62,45,3,378.86,10,1022.92
199,62,118,3,185.29,15,472.49
200,62,137,3,234.95,10,634.36
201,63,77,3,161.6,15,412.08
202,63,198,2,333.66,15,567.22
203,64,32,4,60.22,5,228.84
204,64,147,3,44.89,0,134.67
205,64,174,3,482.54,0,1447.62
206,65,52,3,40.07,10,108.19
207,65,138,3,230.95,0,692.85
208,66,14,4,85.51,0,342.04
209,66,26,4,50.0,0,200.0
210,67,168,2,378.35,0,756.7
211,67,122,3,99.96,0,299.88
212,67,123,1,309.68,0,309.68
213,67,167,2,326.82,10,588.28
214,68,127,1,258.03,0,258.03
215,68,48,3,127.71,10,344.82
216,68,192,1,143.43,0,143.43
217,68,75,3,291.56,5,830.95
218,69,50,2,8.56,15,14.55
219,69,29,4,498.08,15,1693.47
220,69,85,3,8.87,15,22.62
221,70,157,4,19.37,5,73.61
222,70,164,3,377.24,0,1131.72
223,71,2,4,103.42,0,413.68
224,71,67,4,214.39,0,857.56
225,72,16,1,306.52,5,291.19
226,72,171,3,474.14,0,1422.42
227,73,95,2,275.07,0,550.14
228,73,158,4,363.47,0,1453.88
229,73,57,4,338.32,15,1150.29
230,74,194,2,124.47,15,211.6
231,74,138,1,230.95,10,207.85
232,74,171,4,474.14,10,1706.9
233,74,56,3,180.38,0,541.14
234,75,147,2,44.89,0,89.78
235,75,138,3,230.95,10,623.56
236,76,117,2,344.99,10,620.98
237,77,102,3,17.27,0,51.81
238,78,139,1,494.01,0,494.01
239,79,98,4,108.99,0,435.96
240,79,115,2,450.25,15,765.42
241,79,97,3,157.59,0,472.77
242,80,77,4,161.6,15,549.44
243,81,89,1,105.78,0,105.78
244,81,40,4,33.67,10,121.21
245,81,71,1,460.1,0,460.1
246,81,49,2,296.21,0,592.42
247,82,190,4,19.21,5,73.0
248,82,12,2,387.67,10,697.81
249,83,188,3,143.07,10,386.29
250,83,148,3,348.51,0,1045.53
251,84,16,2,306.52,15,521.08
252,84,143,4,377.13,10,1357.67
253,84,152,4,429.08,0,1716.32
254,85,77,2,161.6,10,290.88
255,85,97,4,157.59,0,630.36
256,86,143,2,377.13,0,754.26
257,86,136,2,113.33,0,226.66
258,86,35,1,421.63,5,400.55
259,86,100,3,375.99,0,1127.97
260,87,11,2,353.76,5,672.14
261,87,19,2,411.79,0,823.58
262,87,49,3,296.21,0,888.63
263,87,195,2,380.29,0,760.58
264,87,151,1,452.9,15,384.96
265,88,199,4,267.81,10,964.12
266,88,73,3,299.54,0,898.62
267,88,98,3,108.99,0,326.97
268,89,95,4,275.07,0,1100.28
269,89,81,2,271.13,15,460.92
270,90,59,2,99.84,5,189.7
271,90,98,3,108.99,0,326.97
272,90,146,4,121.07,15,411.64
273,91,185,4,482.91,0,1931.64
274,91,140,1,308.26,10,277.43
275,92,162,1,29.89,15,25.41
276,92,60,2,213.83,0,427.66
277,93,169,4,420.42,0,1681.68
278,93,125,1,217.79,10,196.01
279,93,5,3,173.42,10,468.23
280,93,2,3,103.42,0,310.26
281,94,62,3,53.46,0,160.38
282,94,50,3,8.56,5,24.4
283,95,77,1,161.6,15,137.36
284,95,176,1,201.34,0,201.34
285,96,128,4,145.47,15,494.6
286,97,122,3,99.96,10,269.89
287,97,70,1,33.3,0,33.3
288,97,12,3,387.67,0,1163.01
289,97,20,2,137.53,10,247.55
290,97,176,2,201.34,15,342.28
291,98,100,2,375.99,15,639.18
292,98,174,1,482.54,10,434.29
293,98,139,3,494.01,0,1482.03
294,98,85,1,8.87,5,8.43
295,98,99,2,180.07,0,360.14
296,99,59,4,99.84,0,399.36
297,99,92,4,6.76,0,27.04
298,99,142,3,373.11,0,1119.33
299,99,97,1,157.59,0,157.59
300,100,93,1,84.98,0,84.98
301,100,28,4,300.22,0,1200.88
302,100,24,3,449.42,0,1348.26
303,101,132,3,230.43,10,622.16
304,101,105,1,436.72,10,393.05
305,101,27,3,315.59,5,899.43
306,101,7,1,424.51,0,424.51
307,101,23,4,271.79,5,1032.8
308,102,176,2,201.34,0,402.68
309,102,98,3,108.99,0,326.97
310,103,77,3,161.6,0,484.8
311,103,124,4,417.69,10,1503.68
312,103,20,2,137.53,5,261.31
313,103,93,1,84.98,0,84.98
314,104,113,2,58.66,0,117.32
315,104,86,3,466.22,10,1258.79
316,104,111,2,168.92,5,320.95
317,105,84,3,353.25,5,1006.76
318,105,97,3,157.59,0,472.77
319,106,187,4,137.86,15,468.72
320,107,36,3,80.66,15,205.68
321,107,163,2,230.08,15,391.14
322,107,78,4,123.15,5,467.97
323,107,62,1,53.46,5,50.79
324,108,10,1,443.3,0,443.3
325,108,93,2,84.98,15,144.47
326,108,180,3,176.87,0,530.61
327,108,138,1,230.95,10,207.85
328,108,153,4,241.1,0,964.4
329,109,143,4,377.13,0,1508.52
330,109,149,4,210.36,5,799.37
331,109,177,2,298.09,0,596.18
332,109,148,1,348.51,5,331.08
333,109,57,1,338.32,0,338.32
334,110,88,4,139.81,0,559.24
335,110,117,4,344.99,0,1379.96
336,110,53,4,111.05,15,377.57
337,111,88,1,139.81,15,118.84
338,112,144,2,384.08,5,729.75
339,112,110,2,322.53,0,645.06
340,112,119,4,313.46,5,1191.15
341,113,2,3,103.42,15,263.72
342,113,181,1,39.13,10,35.22
343,113,55,1,99.25,10,89.33
344,113,53,2,111.05,0,222.1
345,114,153,4,241.1,10,867.96
346,114,100,1,375.99,0,375.99
347,114,157,3,19.37,5,55.2
348,115,31,1,342.45,0,342.45
349,115,62,3,53.46,15,136.32
350,115,79,2,231.33,10,416.39
351,116,48,2,127.71,10,229.88
352,116,125,2,217.79,5,413.8
353,116,163,3,230.08,0,690.24
354,116,138,2,230.95,0,461.9
355,117,99,4,180.07,5,684.27
356,117,144,4,384.08,5,1459.5
357,118,195,2,380.29,0,760.58
358,119,141,1,416.13,0,416.13
359,119,131,3,27.88,10,75.28
360,119,29,1,498.08,15,423.37
361,119,147,4,44.89,10,161.6
362,120,90,1,246.82,0,246.82
363,120,23,2,271.79,15,462.04
364,120,113,3,58.66,15,149.58
365,121,53,3,111.05,10,299.83
366,121,16,3,306.52,10,827.6
367,122,174,1,482.54,0,482.54
368,122,25,2,498.68,15,847.76
369,122,35,2,421.63,0,843.26
370,122,193,2,280.12,15,476.2
371,122,106,3,103.79,0,311.37
372,123,97,1,157.59,5,149.71
373,123,116,3,355.85,15,907.42
374,123,20,3,137.53,5,391.96
375,123,163,4,230.08,0,920.32
376,124,137,4,234.95,0,939.8
377,125,87,2,62.14,10,111.85
378,125,141,4,416.13,0,1664.52
379,125,148,1,348.51,0,348.51
380,126,1,2,120.17,15,204.29
381,126,110,3,322.53,0,967.59
382,126,52,3,40.07,0,120.21
383,126,177,3,298.09,0,894.27
384,127,168,1,378.35,0,378.35
385,127,24,4,449.42,0,1797.68
386,127,181,2,39.13,10,70.43
387,127,25,2,498.68,10,897.62
388,128,109,2,142.91,5,271.53
389,129,95,4,275.07,0,1100.28
390,129,77,2,161.6,0,323.2
391,129,36,1,80.66,10,72.59
392,130,106,4,103.79,0,415.16
393,130,158,1,363.47,0,363.47
394,131,64,1,206.17,0,206.17
395,131,71,3,460.1,15,1173.26
396,132,49,1,296.21,0,296.21
397,132,192,4,143.43,5,545.03
398,132,101,1,488.22,0,488.22
399,132,76,4,212.52,15,722.57
400,132,166,1,30.78,10,27.7
401,133,140,4,308.26,0,1233.04
402,133,175,1,464.8,10,418.32
403,133,45,1,378.86,0,378.86
404,134,161,4,323.16,5,1228.01
405,134,183,4,219.59,0,878.36
406,134,129,2,170.92,0,341.84
407,135,101,1,488.22,0,488.22
408,135,151,4,452.9,15,1539.86
409,135,163,2,230.08,0,460.16
410,136,80,2,231.85,0,463.7
411,137,133,2,101.25,15,172.12
412,137,185,3,482.91,15,1231.42
413,137,67,1,214.39,0,214.39
414,137,43,3,473.69,5,1350.02
415,137,96,3,278.5,10,751.95
416,138,128,2,145.47,0,290.94
417,139,4,2,405.67,0,811.34
418,140,58,3,204.3,0,612.9
419,140,83,1,187.92,10,169.13
420,140,64,3,206.17,0,618.51
421,140,107,1,156.07,0,156.07
422,141,199,1,267.81,10,241.03
423,141,80,4,231.85,0,927.4
424,141,84,3,353.25,0,1059.75
425,142,198,2,333.66,0,667.32
426,142,199,1,267.81,5,254.42
427,142,51,1,118.33,0,118.33
428,142,188,3,143.07,15,364.83
429,143,53,2,111.05,5,210.99
430,144,12,2,387.67,10,697.81
431,145,25,1,498.68,10,448.81
432,145,130,1,116.2,5,110.39
433,145,35,2,421.63,0,843.26
434,145,164,3,377.24,0,1131.72
435,145,101,3,488.22,5,1391.43
436,146,52,2,40.07,10,72.13
437,147,31,2,342.45,5,650.65
438,147,138,3,230.95,5,658.21
439,147,92,3,6.76,0,20.28
440,147,198,1,333.66,0,333.66
441,148,183,2,219.59,0,439.18
442,149,116,2,355.85,0,711.7
443,149,143,4,377.13,0,1508.52
444,149,192,2,143.43,0,286.86
445,149,141,1,416.13,0,416.13
446,150,67,4,214.39,0,857.56
447,150,20,1,137.53,0,137.53
448,150,6,1,55.59,0,55.59
449,150,17,4,85.88,0,343.52
450,150,51,2,118.33,10,212.99
451,151,91,2,318.97,0,637.94
452,151,55,3,99.25,5,282.86
453,152,16,2,306.52,5,582.39
454,152,23,2,271.79,15,462.04
455,152,72,2,480.59,15,817.0
456,152,99,1,180.07,5,171.07
457,153,100,1,375.99,0,375.99
458,153,70,2,33.3,0,66.6
459,153,47,3,221.86,0,665.58
460,154,69,1,291.69,0,291.69
461,154,137,4,234.95,0,939.8
462,155,181,3,39.13,10,105.65
463,156,126,1,235.17,0,235.17
464,156,10,2,443.3,10,797.94
465,157,34,2,382.17,0,764.34
466,157,88,1,139.81,0,139.81
467,158,96,4,278.5,10,1002.6
468,159,167,3,326.82,0,980.46
469,159,82,2,466.96,5,887.22
470,159,45,3,378.86,15,966.09
471,159,182,3,425.54,0,1276.62
472,160,155,2,375.02,15,637.53
473,160,82,1,466.96,5,443.61
474,161,182,3,425.54,5,1212.79
475,162,66,1,492.73,0,492.73
476,162,28,4,300.22,5,1140.84
477,162,185,4,482.91,0,1931.64
478,163,26,2,50.0,0,100.0
479,163,123,4,309.68,0,1238.72
480,163,148,1,348.51,0,348.51
481,163,167,1,326.82,0,326.82
482,164,188,1,143.07,0,143.07
483,164,20,4,137.53,15,467.6
484,165,53,3,111.05,15,283.18
485,165,49,3,296.21,0,888.63
486,165,105,2,436.72,0,873.44
487,166,110,1,322.53,0,322.53
488,167,164,1,377.24,5,358.38
489,167,75,1,291.56,0,291.56
490,168,95,3,275.07,0,825.21
491,168,98,4,108.99,0,435.96
492,169,39,1,464.9,0,464.9
493,170,16,4,306.52,10,1103.47
494,170,100,2,375.99,5,714.38
495,170,134,3,202.83,0,608.49
496,170,108,4,16.71,15,56.81
497,170,138,1,230.95,10,207.85
498,171,55,2,99.25,0,198.5
499,171,50,4,8.56,0,34.24
500,172,187,4,137.86,10,496.3
501,172,18,4,113.71,10,409.36
502,172,23,3,271.79,0,815.37
503,173,39,1,464.9,0,464.9
504,173,38,1,301.48,0,301.48
505,173,146,3,121.07,5,345.05
506,173,151,3,452.9,5,1290.76
507,174,159,4,490.46,0,1961.84
508,174,156,4,246.67,0,986.68
509,175,78,4,123.15,15,418.71
510,175,80,1,231.85,0,231.85
511,175,72,2,480.59,0,961.18
512,176,166,4,30.78,15,104.65
513,176,23,4,271.79,10,978.44
514,176,49,3,296.21,0,888.63
515,176,114,2,221.01,0,442.02
516,176,55,3,99.25,15,253.09
517,177,45,2,378.86,0,757.72
518,178,95,4,275.07,15,935.24
519,178,119,1,313.46,15,266.44
520,178,130,1,116.2,0,116.2
521,179,90,1,246.82,0,246.82
522,179,89,1,105.78,5,100.49
523,179,42,1,384.09,0,384.09
524,179,67,2,214.39,0,428.78
525,179,192,2,143.43,15,243.83
526,180,166,1,30.78,0,30.78
527,180,45,3,378.86,10,1022.92
528,181,56,4,180.38,10,649.37
529,181,120,1,256.03,0,256.03
530,181,78,3,123.15,10,332.51
531,182,17,3,85.88,0,257.64
532,182,87,3,62.14,15,158.46
533,182,71,3,460.1,0,1380.3
534,182,164,2,377.24,10,679.03
535,183,175,1,464.8,15,395.08
536,183,36,4,80.66,0,322.64
537,183,185,3,482.91,5,1376.29
538,184,172,2,384.61,15,653.84
539,184,92,2,6.76,0,13.52
540,184,130,1,116.2,5,110.39
541,184,77,2,161.6,15,274.72
542,185,57,3,338.32,0,1014.96
543,186,150,1,210.81,5,200.27
544,186,76,1,212.52,15,180.64
545,186,119,1,313.46,5,297.79
546,187,14,3,85.51,5,243.7
547,187,39,4,464.9,0,1859.6
548,187,36,3,80.66,15,205.68
549,187,52,2,40.07,0,80.14
550,188,116,3,355.85,0,1067.55
551,189,112,4,93.39,0,373.56
552,189,163,1,230.08,10,207.07
553,189,110,2,322.53,15,548.3
554,189,104,3,83.8,0,251.4
555,189,123,3,309.68,10,836.14
556,190,27,3,315.59,0,946.77
557,190,99,1,180.07,0,180.07
558,191,135,3,446.87,5,1273.58
559,191,87,3,62.14,0,186.42
560,191,112,2,93.39,5,177.44
561,191,176,1,201.34,0,201.34
562,191,35,2,421.63,15,716.77
563,192,32,1,60.22,5,57.21
564,192,94,3,282.65,10,763.15
565,193,177,1,298.09,5,283.19
566,194,180,1,176.87,0,176.87
567,194,40,4,33.67,15,114.48
568,194,53,1,111.05,15,94.39
569,194,178,3,55.44,10,149.69
570,195,31,2,342.45,10,616.41
571,195,73,2,299.54,0,599.08
572,195,30,2,431.09,0,862.18
573,195,28,4,300.22,0,1200.88
574,195,128,2,145.47,0,290.94
575,196,172,1,384.61,0,384.61
576,197,66,2,492.73,5,936.19
577,198,93,4,84.98,15,288.93
578,198,174,1,482.54,0,482.54
579,198,81,1,271.13,0,271.13
580,199,188,3,143.07,0,429.21
581,199,24,1,449.42,5,426.95
582,199,96,4,278.5,5,1058.3
583,200,34,1,382.17,0,382.17
584,201,157,2,19.37,5,36.8
585,201,8,4,366.22,0,1464.88
586,201,176,4,201.34,5,765.09
587,202,58,1,204.3,5,194.09
588,202,172,2,384.61,5,730.76
589,202,87,3,62.14,15,158.46
590,202,133,4,101.25,0,405.0
591,202,134,1,202.83,0,202.83
592,203,20,4,137.53,0,550.12
593,203,193,2,280.12,0,560.24
594,204,61,4,437.87,0,1751.48
595,204,21,4,110.25,5,418.95
596,204,118,3,185.29,0,555.87
597,204,114,4,221.01,15,751.43
598,205,1,3,120.17,10,324.46
599,205,24,2,449.42,15,764.01
600,205,155,4,375.02,0,1500.08
601,205,159,3,490.46,0,1471.38
602,205,164,2,377.24,5,716.76
603,206,25,2,498.68,0,997.36
604,207,180,2,176.87,5,336.05
605,207,28,2,300.22,15,510.37
606,207,12,4,387.67,0,1550.68
607,208,49,4,296.21,0,1184.84
608,208,184,1,355.12,5,337.36
609,208,87,4,62.14,15,211.28
610,208,28,2,300.22,5,570.42
611,209,200,2,179.15,0,358.3
612,209,46,4,202.5,15,688.5
