order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
613,209,178,3,55.44,10,149.69
614,209,149,4,210.36,5,799.37
615,209,45,2,378.86,0,757.72
616,210,155,3,375.02,15,956.3
617,210,180,3,176.87,15,451.02
618,210,192,2,143.43,0,286.86
619,210,132,2,230.43,10,414.77
620,211,139,1,494.01,0,494.01
621,211,178,4,55.44,10,199.58
622,211,164,4,377.24,15,1282.62
623,211,83,3,187.92,5,535.57
624,211,182,1,425.54,10,382.99
625,212,69,2,291.69,0,583.38
626,212,193,3,280.12,0,840.36
627,213,116,2,355.85,15,604.95
628,213,27,4,315.59,0,1262.36
629,213,158,3,363.47,15,926.85
630,214,4,3,405.67,0,1217.01
631,215,140,2,308.26,0,616.52
632,215,190,4,19.21,0,76.84
633,215,155,1,375.02,0,375.02
634,215,51,2,118.33,15,201.16
635,215,199,1,267.81,5,254.42
636,216,42,3,384.09,0,1152.27
637,216,150,3,210.81,5,600.81
638,217,199,3,267.81,5,763.26
639,218,48,1,127.71,10,114.94
640,218,134,2,202.83,5,385.38
641,219,85,2,8.87,10,15.97
642,219,93,4,84.98,10,305.93
643,219,76,1,212.52,0,212.52
644,220,63,1,484.65,5,460.42
645,220,11,3,353.76,10,955.15
646,220,175,3,464.8,0,1394.4
647,220,83,3,187.92,10,507.38
648,220,98,4,108.99,5,414.16
649,221,43,1,473.69,15,402.64
650,222,180,1,176.87,15,150.34
651,222,190,2,19.21,0,38.42
652,222,199,4,267.81,15,910.55
653,222,112,3,93.39,0,280.17
654,222,166,1,30.78,0,30.78
655,223,105,4,436.72,5,1659.54
656,223,100,3,375.99,0,1127.97
657,223,116,4,355.85,15,1209.89
658,224,92,1,6.76,0,6.76
659,225,170,2,67.48,0,134.96
660,225,8,4,366.22,10,1318.39
661,225,122,3,99.96,15,254.9
662,225,41,2,47.4,0,94.8
663,226,32,1,60.22,10,54.2
664,226,11,4,353.76,10,1273.54
665,227,166,2,30.78,0,61.56
666,227,132,3,230.43,0,691.29
667,227,37,1,476.98,0,476.98
668,227,42,1,384.09,10,345.68
669,228,51,4,118.33,0,473.32
670,229,82,4,466.96,0,1867.84
671,229,125,3,217.79,15,555.36
672,230,64,4,206.17,0,824.68
673,230,57,3,338.32,0,1014.96
674,230,183,3,219.59,5,625.83
675,231,166,1,30.78,0,30.78
676,231,156,2,246.67,10,444.01
677,232,149,1,210.36,10,189.32
678,232,104,3,83.8,10,226.26
679,232,197,4,114.69,15,389.95
680,232,152,2,429.08,0,858.16
681,232,55,4,99.25,0,397.0
682,233,102,3,17.27,10,46.63
683,234,41,2,47.4,15,80.58
684,234,46,4,202.5,0,810.0
685,234,145,1,140.93,0,140.93
686,234,169,4,420.42,0,1681.68
687,235,100,1,375.99,0,375.99
688,235,121,3,204.19,0,612.57
689,235,117,3,344.99,15,879.72
690,236,168,2,378.35,10,681.03
691,236,20,4,137.53,0,550.12
692,236,133,3,101.25,5,288.56
693,236,65,4,451.71,10,1626.16
694,236,97,1,157.59,10,141.83
695,237,39,2,464.9,0,929.8
696,237,48,1,127.71,15,108.55
697,238,152,4,429.08,0,1716.32
698,238,42,2,384.09,0,768.18
699,239,147,2,44.89,0,89.78
700,240,145,3,140.93,0,422.79
701,240,164,2,377.24,5,716.76
702,240,5,4,173.42,5,659.0
703,240,185,2,482.91,0,965.82
704,240,187,4,137.86,10,496.3
705,241,153,4,241.1,5,916.18
706,241,152,2,429.08,0,858.16
707,241,18,1,113.71,0,113.71
708,241,59,4,99.84,0,399.36
709,242,137,1,234.95,0,234.95
710,243,95,4,275.07,0,1100.28
711,243,12,4,387.67,5,1473.15
712,243,179,3,403.74,10,1090.1
713,243,136,1,113.33,5,107.66
714,244,140,1,308.26,10,277.43
715,244,105,1,436.72,10,393.05
716,244,66,1,492.73,5,468.09
717,244,49,2,296.21,15,503.56
718,244,2,3,103.42,5,294.75
719,245,67,3,214.39,10,578.85
720,245,138,3,230.95,15,588.92
721,245,109,4,142.91,0,571.64
722,246,124,4,417.69,15,1420.15
723,246,65,2,451.71,15,767.91
724,246,79,1,231.33,15,196.63
725,246,148,2,348.51,5,662.17
726,246,89,2,105.78,0,211.56
727,247,42,4,384.09,15,1305.91
728,248,17,3,85.88,0,257.64
729,249,183,2,219.59,15,373.3
730,249,153,4,241.1,5,916.18
731,249,15,1,352.4,0,352.4
732,250,133,1,101.25,0,101.25
733,250,179,2,403.74,15,686.36
734,250,60,1,213.83,0,213.83
735,250,158,1,363.47,0,363.47
736,250,44,4,436.85,0,1747.4
737,251,24,3,449.42,15,1146.02
738,252,50,3,8.56,0,25.68
739,252,117,4,344.99,10,1241.96
740,252,104,1,83.8,10,75.42
741,252,148,1,348.51,10,313.66
742,252,2,3,103.42,0,310.26
743,253,178,4,55.44,0,221.76
744,253,114,3,221.01,5,629.88
745,253,97,4,157.59,10,567.32
746,254,81,3,271.13,10,732.05
747,254,106,1,103.79,15,88.22
748,255,46,3,202.5,0,607.5
749,255,122,2,99.96,5,189.92
750,255,81,2,271.13,0,542.26
751,255,91,2,318.97,0,637.94
752,255,56,2,180.38,0,360.76
753,256,174,4,482.54,10,1737.14
754,257,81,2,271.13,10,488.03
755,257,127,3,258.03,5,735.39
756,257,148,2,348.51,10,627.32
757,257,71,2,460.1,0,920.2
758,257,126,4,235.17,5,893.65
759,258,179,4,403.74,0,1614.96
760,259,93,2,84.98,10,152.96
761,259,157,3,19.37,0,58.11
762,259,67,3,214.39,5,611.01
763,260,180,4,176.87,0,707.48
764,260,193,4,280.12,0,1120.48
765,260,96,2,278.5,10,501.3
766,260,94,2,282.65,0,565.3
767,261,190,4,19.21,0,76.84
768,261,39,2,464.9,5,883.31
769,262,77,1,161.6,5,153.52
770,262,65,1,451.71,15,383.95
771,262,144,2,384.08,0,768.16
772,262,146,2,121.07,0,242.14
773,263,93,3,84.98,0,254.94
774,263,144,1,384.08,5,364.88
775,263,143,1,377.13,0,377.13
776,264,173,4,482.05,0,1928.2
777,264,131,4,27.88,10,100.37
778,264,125,3,217.79,5,620.7
779,265,162,1,29.89,0,29.89
780,265,157,2,19.37,0,38.74
781,265,147,2,44.89,0,89.78
782,265,104,3,83.8,15,213.69
783,266,134,1,202.83,0,202.83
784,266,116,2,355.85,15,604.95
785,266,106,3,103.79,15,264.66
786,266,43,1,473.69,0,473.69
787,266,48,2,127.71,5,242.65
788,267,198,4,333.66,10,1201.18
789,268,64,3,206.17,5,587.58
790,268,189,2,287.08,0,574.16
791,269,120,4,256.03,0,1024.12
792,269,139,2,494.01,10,889.22
793,269,70,4,33.3,15,113.22
794,269,141,4,416.13,10,1498.07
795,270,23,3,271.79,0,815.37
796,270,114,4,221.01,0,884.04
797,271,74,1,64.34,15,54.69
798,271,121,4,204.19,5,775.92
799,271,137,3,234.95,0,704.85
800,272,49,4,296.21,5,1125.6
801,272,106,2,103.79,0,207.58
802,272,144,4,384.08,5,1459.5
803,273,196,3,226.85,15,578.47
804,273,157,3,19.37,5,55.2
805,273,178,2,55.44,0,110.88
806,273,176,2,201.34,0,402.68
807,273,70,3,33.3,0,99.9
808,274,83,2,187.92,0,375.84
809,274,5,1,173.42,0,173.42
810,275,60,1,213.83,0,213.83
811,276,96,3,278.5,0,835.5
812,276,119,2,313.46,0,626.92
813,276,179,3,403.74,5,1150.66
814,276,9,1,44.01,10,39.61
815,277,197,2,114.69,5,217.91
816,278,122,3,99.96,0,299.88
817,278,100,2,375.99,15,639.18
818,279,51,2,118.33,0,236.66
819,279,93,2,84.98,15,144.47
820,279,14,4,85.51,0,342.04
821,280,149,4,210.36,15,715.22
822,281,176,3,201.34,15,513.42
823,282,33,4,6.61,0,26.44
824,283,177,4,298.09,0,1192.36
825,284,139,2,494.01,10,889.22
826,284,179,2,403.74,10,726.73
827,284,126,3,235.17,0,705.51
828,285,76,4,212.52,0,850.08
829,285,68,4,81.62,15,277.51
830,285,139,2,494.01,0,988.02
831,285,94,3,282.65,10,763.15
832,286,40,3,33.67,0,101.01
833,286,157,1,19.37,10,17.43
834,286,73,1,299.54,0,299.54
835,286,83,2,187.92,0,375.84
836,286,105,1,436.72,0,436.72
837,287,135,3,446.87,0,1340.61
838,287,160,3,297.99,0,893.97
839,287,180,1,176.87,0,176.87
840,287,152,2,429.08,15,729.44
841,288,191,3,246.34,10,665.12
842,288,107,1,156.07,15,132.66
843,288,95,1,275.07,0,275.07
844,288,182,1,425.54,0,425.54
845,288,15,1,352.4,0,352.4
846,289,146,2,121.07,10,217.93
847,289,161,4,323.16,15,1098.74
848,290,43,2,473.69,10,852.64
849,291,154,3,377.97,0,1133.91
850,291,114,4,221.01,15,751.43
851,291,91,4,318.97,15,1084.5
852,291,81,3,271.13,10,732.05
853,291,141,2,416.13,10,749.03
854,292,116,1,355.85,15,302.47
855,292,115,1,450.25,0,450.25
856,292,102,1,17.27,10,15.54
857,293,6,3,55.59,10,150.09
858,293,198,2,333.66,0,667.32
859,293,177,1,298.09,5,283.19
860,294,66,1,492.73,10,443.46
861,294,77,4,161.6,10,581.76
862,295,177,3,298.09,0,894.27
863,295,180,4,176.87,0,707.48
864,295,148,1,348.51,0,348.51
865,295,25,3,498.68,5,1421.24
866,296,163,4,230.08,0,920.32
867,297,84,2,353.25,0,706.5
868,297,129,1,170.92,15,145.28
869,298,101,3,488.22,0,1464.66
870,298,38,4,301.48,10,1085.33
871,298,34,1,382.17,10,343.95
872,299,196,4,226.85,10,816.66
873,299,35,2,421.63,5,801.1
874,300,199,1,267.81,0,267.81
875,300,111,4,168.92,5,641.9
876,300,83,3,187.92,0,563.76
877,301,158,2,363.47,5,690.59
878,301,114,1,221.01,0,221.01
879,301,160,2,297.99,15,506.58
880,302,159,3,490.46,0,1471.38
881,302,38,3,301.48,15,768.77
882,303,54,2,238.97,0,477.94
883,303,190,3,19.21,10,51.87
884,303,138,4,230.95,10,831.42
885,304,66,2,492.73,0,985.46
886,305,170,1,67.48,0,67.48
887,305,70,3,33.3,15,84.91
888,305,169,4,420.42,0,1681.68
889,305,93,4,84.98,10,305.93
890,306,48,2,127.71,10,229.88
891,307,126,2,235.17,0,470.34
892,307,101,3,488.22,15,1244.96
893,307,191,3,246.34,0,739.02
894,308,8,2,366.22,0,732.44
895,308,143,4,377.13,15,1282.24
896,308,72,2,480.59,0,961.18
897,308,58,4,204.3,10,735.48
898,309,80,2,231.85,0,463.7
899,309,155,2,375.02,10,675.04
900,309,85,2,8.87,0,17.74
901,309,115,3,450.25,15,1148.14
902,310,82,1,466.96,0,466.96
903,310,18,3,113.71,0,341.13
904,311,39,1,464.9,0,464.9
905,311,200,2,179.15,0,358.3
906,311,49,3,296.21,10,799.77
907,312,177,4,298.09,0,1192.36
908,313,36,1,80.66,5,76.63
909,313,42,1,384.09,0,384.09
910,313,50,4,8.56,0,34.24
911,313,58,2,204.3,0,408.6
912,314,64,1,206.17,10,185.55
913,314,110,4,322.53,15,1096.6
914,314,104,3,83.8,5,238.83
915,314,199,1,267.81,10,241.03
916,315,138,4,230.95,10,831.42
917,315,102,1,17.27,0,17.27
918,315,189,3,287.08,5,818.18
919,315,11,4,353.76,0,1415.04
920,315,143,3,377.13,5,1074.82
921,316,119,4,313.46,0,1253.84
922,316,166,1,30.78,0,30.78
923,317,7,2,424.51,5,806.57
924,317,46,1,202.5,0,202.5
925,317,117,3,344.99,15,879.72
926,317,152,2,429.08,15,729.44
927,318,22,4,75.72,15,257.45
928,318,135,2,446.87,5,849.05
929,318,182,4,425.54,0,1702.16
930,319,38,1,301.48,5,286.41
931,319,46,3,202.5,0,607.5
932,320,34,2,382.17,0,764.34
933,321,2,4,103.42,5,393.0
934,321,156,4,246.67,5,937.35
935,321,127,1,258.03,10,232.23
936,321,61,1,437.87,0,437.87
937,321,56,3,180.38,10,487.03
938,322,10,3,443.3,0,1329.9
939,322,38,1,301.48,0,301.48
940,322,9,1,44.01,5,41.81
941,323,24,3,449.42,0,1348.26
942,324,75,4,291.56,0,1166.24
943,325,54,1,238.97,5,227.02
944,325,179,3,403.74,5,1150.66
945,325,157,3,19.37,0,58.11
946,325,15,3,352.4,0,1057.2
947,325,28,4,300.22,10,1080.79
948,326,182,2,425.54,0,851.08
949,326,75,1,291.56,0,291.56
950,327,12,2,387.67,0,775.34
951,327,86,2,466.22,15,792.57
952,327,90,3,246.82,0,740.46
953,327,144,1,384.08,0,384.08
954,328,88,1,139.81,0,139.81
955,328,102,2,17.27,0,34.54
956,328,186,3,388.45,15,990.55
957,329,40,3,33.67,5,95.96
958,329,161,4,323.16,15,1098.74
959,329,118,1,185.29,10,166.76
960,329,138,3,230.95,10,623.56
961,330,17,1,85.88,0,85.88
962,330,39,4,464.9,15,1580.66
963,330,72,2,480.59,10,865.06
964,331,70,4,33.3,0,133.2
965,332,78,2,123.15,0,246.3
966,332,45,4,378.86,10,1363.9
967,332,29,1,498.08,5,473.18
968,332,96,2,278.5,0,557.0
969,332,10,3,443.3,5,1263.4
970,333,133,2,101.25,0,202.5
971,334,2,3,103.42,0,310.26
972,335,197,3,114.69,15,292.46
973,335,169,2,420.42,0,840.84
974,335,191,2,246.34,0,492.68
975,335,80,3,231.85,0,695.55
976,335,6,3,55.59,5,158.43
977,336,160,1,297.99,0,297.99
978,337,63,3,484.65,10,1308.55
979,337,44,4,436.85,0,1747.4
980,337,19,2,411.79,0,823.58
981,337,80,4,231.85,15,788.29
982,337,157,1,19.37,0,19.37
983,338,162,3,29.89,0,89.67
984,338,177,3,298.09,0,894.27
985,338,180,1,176.87,5,168.03
986,338,115,2,450.25,0,900.5
987,338,158,4,363.47,0,1453.88
988,339,67,3,214.39,0,643.17
989,339,94,4,282.65,5,1074.07
990,339,101,1,488.22,0,488.22
991,339,47,4,221.86,0,887.44
992,339,180,3,176.87,5,504.08
993,340,33,1,6.61,0,6.61
994,340,131,1,27.88,0,27.88
995,340,27,4,315.59,5,1199.24
996,340,104,4,83.8,0,335.2
997,340,183,2,219.59,10,395.26
998,341,111,2,168.92,0,337.84
999,341,112,1,93.39,15,79.38
1000,341,146,4,121.07,0,484.28
1001,341,88,4,139.81,0,559.24
1002,341,140,1,308.26,5,292.85
1003,342,198,1,333.66,0,333.66
1004,342,98,2,108.99,0,217.98
1005,342,84,1,353.25,0,353.25
1006,342,127,2,258.03,5,490.26
1007,342,166,3,30.78,5,87.72
1008,343,174,1,482.54,10,434.29
1009,343,78,1,123.15,10,110.84
1010,343,112,4,93.39,0,373.56
1011,343,184,3,355.12,0,1065.36
1012,343,89,3,105.78,10,285.61
1013,344,111,4,168.92,15,574.33
1014,344,180,3,176.87,15,451.02
1015,345,122,2,99.96,10,179.93
1016,345,36,4,80.66,0,322.64
1017,346,37,4,476.98,15,1621.73
1018,347,109,4,142.91,10,514.48
1019,347,160,4,297.99,5,1132.36
1020,347,47,3,221.86,0,665.58
1021,347,117,2,344.99,5,655.48
1022,347,131,1,27.88,10,25.09
1023,348,94,3,282.65,0,847.95
1024,348,9,4,44.01,15,149.63
1025,348,10,1,443.3,0,443.3
1026,348,146,3,121.07,5,345.05
1027,348,124,1,417.69,10,375.92
1028,349,149,1,210.36,5,199.84
1029,349,80,4,231.85,10,834.66
1030,349,157,4,19.37,10,69.73
1031,349,14,3,85.51,5,243.7
1032,349,88,3,139.81,0,419.43
1033,350,187,1,137.86,15,117.18
1034,350,145,4,140.93,10,507.35
1035,350,67,2,214.39,10,385.9
1036,351,130,3,116.2,0,348.6
1037,351,20,2,137.53,10,247.55
1038,352,45,4,378.86,0,1515.44
1039,352,152,2,429.08,0,858.16
1040,352,190,2,19.21,5,36.5
1041,352,39,2,464.9,10,836.82
1042,352,169,1,420.42,0,420.42
1043,353,61,2,437.87,0,875.74
1044,353,170,3,67.48,0,202.44
1045,353,113,3,58.66,0,175.98
1046,353,186,1,388.45,0,388.45
1047,354,175,3,464.8,0,1394.4
1048,354,181,4,39.13,0,156.52
1049,354,100,3,375.99,5,1071.57
1050,354,122,4,99.96,15,339.86
1051,355,157,3,19.37,0,58.11
1052,355,167,1,326.82,0,326.82
1053,355,70,4,33.3,5,126.54
1054,355,86,2,466.22,15,792.57
1055,356,3,1,212.66,10,191.39
1056,356,173,1,482.05,15,409.74
1057,356,18,4,113.71,0,454.84
1058,356,4,2,405.67,15,689.64
1059,356,106,3,103.79,0,311.37
1060,357,164,2,377.24,5,716.76
1061,357,32,2,60.22,0,120.44
1062,357,182,2,425.54,0,851.08
1063,357,31,3,342.45,5,975.98
1064,357,23,1,271.79,15,231.02
1065,358,42,3,384.09,0,1152.27
1066,358,200,4,179.15,5,680.77
1067,358,19,3,411.79,0,1235.37
1068,359,157,2,19.37,15,32.93
1069,359,101,4,488.22,0,1952.88
1070,360,184,1,355.12,0,355.12
1071,360,67,3,214.39,5,611.01
1072,360,27,1,315.59,5,299.81
1073,360,9,2,44.01,15,74.82
1074,361,148,4,348.51,5,1324.34
1075,361,1,4,120.17,5,456.65
1076,361,132,1,230.43,10,207.39
1077,361,182,2,425.54,0,851.08
1078,362,86,4,466.22,0,1864.88
1079,362,175,1,464.8,0,464.8
1080,362,78,3,123.15,0,369.45
1081,363,170,4,67.48,0,269.92
1082,363,49,3,296.21,5,844.2
1083,363,77,1,161.6,15,137.36
1084,363,179,4,403.74,15,1372.72
1085,364,100,3,375.99,5,1071.57
1086,364,17,4,85.88,0,343.52
1087,364,139,1,494.01,0,494.01
1088,364,165,1,418.28,0,418.28
1089,365,39,1,464.9,15,395.16
1090,365,190,2,19.21,5,36.5
1091,365,149,1,210.36,5,199.84
1092,365,60,1,213.83,0,213.83
1093,365,19,2,411.79,0,823.58
1094,366,44,4,436.85,10,1572.66
1095,366,152,2,429.08,0,858.16
1096,366,17,2,85.88,5,163.17
1097,366,28,3,300.22,15,765.56
1098,366,30,4,431.09,0,1724.36
1099,367,45,2,378.86,5,719.83
1100,367,86,2,466.22,15,792.57
1101,367,17,3,85.88,10,231.88
1102,367,31,2,342.45,5,650.65
1103,367,71,2,460.1,10,828.18
1104,368,21,3,110.25,5,314.21
1105,368,2,4,103.42,15,351.63
1106,368,46,2,202.5,0,405.0
1107,368,23,2,271.79,15,462.04
1108,369,153,2,241.1,15,409.87
1109,370,61,3,437.87,10,1182.25
1110,370,50,2,8.56,5,16.26
1111,370,31,2,342.45,0,684.9
1112,370,136,1,113.33,0,113.33
1113,370,25,1,498.68,0,498.68
1114,371,166,3,30.78,0,92.34
1115,372,27,1,315.59,10,284.03
1116,373,61,4,437.87,10,1576.33
1117,374,200,3,179.15,0,537.45
1118,374,29,1,498.08,0,498.08
1119,375,150,2,210.81,0,421.62
1120,375,125,4,217.79,0,871.16
1121,375,14,4,85.51,0,342.04
1122,375,112,2,93.39,5,177.44
1123,376,178,1,55.44,0,55.44
1124,377,76,2,212.52,15,361.28
1125,377,155,2,375.02,10,675.04
1126,378,152,4,429.08,0,1716.32
1127,378,122,1,99.96,15,84.97
1128,379,152,1,429.08,5,407.63
1129,379,39,1,464.9,0,464.9
1130,380,179,2,403.74,0,807.48
1131,380,26,1,50.0,15,42.5
1132,380,116,4,355.85,0,1423.4
1133,380,127,2,258.03,0,516.06
1134,381,147,4,44.89,5,170.58
1135,381,192,2,143.43,15,243.83
1136,381,150,4,210.81,0,843.24
1137,381,7,3,424.51,15,1082.5
1138,382,76,4,212.52,0,850.08
1139,383,189,3,287.08,0,861.24
1140,383,15,1,352.4,5,334.78
1141,383,132,3,230.43,5,656.73
1142,384,182,2,425.54,10,765.97
1143,384,199,1,267.81,15,227.64
1144,384,53,4,111.05,15,377.57
1145,384,36,2,80.66,15,137.12
1146,384,86,2,466.22,0,932.44
1147,385,14,3,85.51,5,243.7
1148,385,17,4,85.88,10,309.17
1149,385,96,1,278.5,5,264.57
1150,386,173,2,482.05,5,915.89
1151,386,178,1,55.44,0,55.44
1152,386,17,4,85.88,0,343.52
1153,387,128,2,145.47,10,261.85
1154,387,39,1,464.9,0,464.9
1155,388,189,2,287.08,0,574.16
1156,388,166,1,30.78,0,30.78
1157,388,6,3,55.59,5,158.43
1158,388,75,3,291.56,15,743.48
1159,389,114,3,221.01,0,663.03
1160,389,118,3,185.29,0,555.87
1161,389,78,4,123.15,0,492.6
1162,389,146,3,121.07,0,363.21
1163,389,34,2,382.17,0,764.34
1164,390,47,2,221.86,0,443.72
1165,390,45,2,378.86,0,757.72
1166,390,182,1,425.54,0,425.54
1167,391,144,1,384.08,15,326.47
1168,391,182,3,425.54,0,1276.62
1169,392,7,4,424.51,5,1613.14
1170,393,85,3,8.87,10,23.95
1171,393,166,2,30.78,10,55.4
1172,393,181,4,39.13,0,156.52
1173,393,76,1,212.52,15,180.64
1174,393,122,4,99.96,0,399.84
1175,394,57,1,338.32,10,304.49
1176,394,115,2,450.25,10,810.45
1177,394,92,2,6.76,0,13.52
1178,394,24,2,449.42,0,898.84
1179,394,84,1,353.25,10,317.93
1180,395,155,3,375.02,5,1068.81
1181,395,131,2,27.88,15,47.4
1182,395,15,4,352.4,0,1409.6
1183,396,144,4,384.08,15,1305.87
1184,396,23,4,271.79,5,1032.8
1185,396,56,3,180.38,0,541.14
1186,396,187,4,137.86,15,468.72
1187,397,86,1,466.22,0,466.22
1188,397,17,4,85.88,15,291.99
1189,397,152,3,429.08,5,1222.88
1190,397,194,2,124.47,10,224.05
1191,397,97,4,157.59,15,535.81
1192,398,126,4,235.17,0,940.68
1193,398,11,1,353.76,0,353.76
1194,398,78,2,123.15,0,246.3
1195,398,150,3,210.81,15,537.57
1196,398,127,4,258.03,0,1032.12
1197,399,31,3,342.45,5,975.98
1198,400,161,1,323.16,0,323.16
1199,400,176,1,201.34,0,201.34
1200,400,122,2,99.96,10,179.93
1201,401,42,3,384.09,5,1094.66
1202,401,14,3,85.51,0,256.53
1203,401,70,3,33.3,0,99.9
1204,402,193,3,280.12,0,840.36
