order_item_id,order_id,product_id,quantity,unit_price,discount_percent,line_total
1205,402,43,3,473.69,0,1421.07
1206,402,140,3,308.26,0,924.78
1207,402,83,1,187.92,0,187.92
1208,402,81,3,271.13,0,813.39
1209,403,57,1,338.32,5,321.4
1210,403,49,4,296.21,0,1184.84
1211,403,144,1,384.08,0,384.08
1212,403,158,1,363.47,5,345.3
1213,403,177,3,298.09,0,894.27
1214,404,45,1,378.86,15,322.03
1215,404,182,1,425.54,0,425.54
1216,404,78,2,123.15,15,209.36
1217,405,109,1,142.91,0,142.91
1218,406,169,1,420.42,5,399.4
1219,407,32,2,60.22,10,108.4
1220,408,90,2,246.82,10,444.28
1221,408,91,1,318.97,0,318.97
1222,408,42,1,384.09,10,345.68
1223,408,129,2,170.92,15,290.56
1224,408,200,2,179.15,0,358.3
1225,409,130,4,116.2,0,464.8
1226,409,182,2,425.54,5,808.53
1227,410,55,1,99.25,0,99.25
1228,410,132,1,230.43,5,218.91
1229,410,59,1,99.84,10,89.86
1230,410,105,2,436.72,5,829.77
1231,411,99,3,180.07,5,513.2
1232,412,110,4,322.53,15,1096.6
1233,412,49,3,296.21,0,888.63
1234,412,18,1,113.71,15,96.65
1235,413,37,4,476.98,5,1812.52
1236,414,52,1,40.07,0,40.07
1237,414,153,4,241.1,15,819.74
1238,414,104,4,83.8,0,335.2
1239,415,125,4,217.79,0,871.16
1240,415,131,1,27.88,0,27.88
1241,415,72,4,480.59,5,1826.24
1242,415,38,2,301.48,15,512.52
1243,416,46,4,202.5,10,729.0
1244,417,195,1,380.29,15,323.25
1245,418,130,1,116.2,0,116.2
1246,418,67,4,214.39,0,857.56
1247,418,139,4,494.01,5,1877.24
1248,418,88,3,139.81,5,398.46
1249,419,126,2,235.17,0,470.34
1250,419,111,4,168.92,5,641.9
1251,420,15,4,352.4,10,1268.64
1252,420,101,3,488.22,0,1464.66
1253,420,68,3,81.62,0,244.86
1254,420,127,1,258.03,10,232.23
1255,420,152,1,429.08,0,429.08
1256,421,92,1,6.76,15,5.75
1257,421,106,2,103.79,0,207.58
1258,421,90,2,246.82,15,419.59
1259,422,44,3,436.85,0,1310.55
1260,422,6,4,55.59,15,189.01
1261,422,138,4,230.95,10,831.42
1262,423,82,4,466.96,10,1681.06
1263,424,129,2,170.92,10,307.66
1264,424,196,3,226.85,0,680.55
1265,424,171,4,474.14,0,1896.56
1266,424,87,4,62.14,15,211.28
1267,425,147,1,44.89,15,38.16
1268,425,103,1,402.11,10,361.9
1269,425,58,3,204.3,0,612.9
1270,426,167,3,326.82,10,882.41
1271,427,160,2,297.99,0,595.98
1272,427,132,2,230.43,10,414.77
1273,427,117,4,344.99,0,1379.96
1274,428,197,1,114.69,10,103.22
1275,428,112,2,93.39,0,186.78
1276,428,145,4,140.93,0,563.72
1277,428,187,2,137.86,0,275.72
1278,428,161,3,323.16,5,921.01
1279,429,69,3,291.69,15,743.81
1280,429,74,2,64.34,5,122.25
1281,429,166,2,30.78,0,61.56
1282,429,42,2,384.09,0,768.18
1283,430,109,2,142.91,0,285.82
1284,430,166,2,30.78,0,61.56
1285,430,10,3,443.3,0,1329.9
1286,430,52,2,40.07,15,68.12
1287,431,77,1,161.6,5,153.52
1288,431,17,2,85.88,0,171.76
1289,431,105,1,436.72,10,393.05
1290,431,94,1,282.65,10,254.38
1291,431,172,3,384.61,5,1096.14
1292,432,109,2,142.91,0,285.82
1293,432,56,2,180.38,0,360.76
1294,433,137,3,234.95,10,634.36
1295,433,96,4,278.5,5,1058.3
1296,433,180,2,176.87,0,353.74
1297,433,29,2,498.08,0,996.16
1298,434,177,2,298.09,0,596.18
1299,435,114,1,221.01,5,209.96
1300,435,100,3,375.99,0,1127.97
1301,436,197,1,114.69,0,114.69
1302,436,165,1,418.28,5,397.37
1303,436,105,4,436.72,15,1484.85
1304,437,130,4,116.2,10,418.32
1305,437,17,3,85.88,5,244.76
1306,437,91,1,318.97,0,318.97
1307,438,52,1,40.07,0,40.07
1308,438,161,2,323.16,0,646.32
1309,438,79,2,231.33,10,416.39
1310,438,81,4,271.13,0,1084.52
1311,439,51,3,118.33,0,354.99
1312,439,22,4,75.72,5,287.74
1313,439,107,2,156.07,0,312.14
1314,440,180,4,176.87,10,636.73
1315,440,44,4,436.85,10,1572.66
1316,440,13,3,193.16,0,579.48
1317,441,184,4,355.12,5,1349.46
1318,442,69,4,291.69,5,1108.42
1319,442,74,2,64.34,5,122.25
1320,443,47,3,221.86,0,665.58
1321,443,105,2,436.72,10,786.1
1322,443,38,4,301.48,0,1205.92
1323,443,8,3,366.22,10,988.79
1324,444,178,2,55.44,15,94.25
1325,444,102,4,17.27,15,58.72
1326,444,176,4,201.34,15,684.56
1327,445,86,2,466.22,5,885.82
1328,446,78,2,123.15,10,221.67
1329,446,102,1,17.27,10,15.54
1330,446,172,2,384.61,0,769.22
1331,446,95,2,275.07,10,495.13
1332,447,111,1,168.92,0,168.92
1333,447,37,4,476.98,0,1907.92
1334,447,67,3,214.39,5,611.01
1335,447,30,3,431.09,0,1293.27
1336,447,81,3,271.13,10,732.05
1337,448,143,4,377.13,0,1508.52
1338,448,169,2,420.42,0,840.84
1339,449,181,4,39.13,0,156.52
1340,449,120,4,256.03,0,1024.12
1341,450,32,1,60.22,0,60.22
1342,450,90,3,246.82,0,740.46
1343,451,150,2,210.81,5,400.54
1344,451,2,1,103.42,0,103.42
1345,452,96,2,278.5,0,557.0
1346,452,152,1,429.08,5,407.63
1347,452,28,4,300.22,5,1140.84
1348,452,83,3,187.92,10,507.38
1349,453,84,2,353.25,0,706.5
1350,453,188,3,143.07,0,429.21
1351,453,146,1,121.07,15,102.91
1352,453,34,1,382.17,10,343.95
1353,454,198,1,333.66,0,333.66
1354,454,103,2,402.11,0,804.22
1355,455,77,4,161.6,5,614.08
1356,456,52,3,40.07,10,108.19
1357,456,126,4,235.17,0,940.68
1358,456,115,4,450.25,0,1801.0
1359,456,100,2,375.99,5,714.38
1360,456,122,4,99.96,0,399.84
1361,457,127,1,258.03,0,258.03
1362,457,135,4,446.87,5,1698.11
1363,458,134,3,202.83,10,547.64
1364,458,110,1,322.53,10,290.28
1365,459,25,3,498.68,0,1496.04
1366,459,119,3,313.46,10,846.34
1367,459,170,1,67.48,10,60.73
1368,459,185,1,482.91,0,482.91
1369,460,22,4,75.72,15,257.45
1370,461,48,3,127.71,15,325.66
1371,461,55,1,99.25,5,94.29
1372,461,21,1,110.25,0,110.25
1373,462,178,4,55.44,0,221.76
1374,462,104,3,83.8,15,213.69
1375,462,169,4,420.42,0,1681.68
1376,462,191,1,246.34,0,246.34
1377,463,54,4,238.97,15,812.5
1378,464,78,4,123.15,0,492.6
1379,465,121,2,204.19,0,408.38
1380,465,6,3,55.59,10,150.09
1381,465,116,4,355.85,0,1423.4
1382,465,150,3,210.81,0,632.43
1383,466,188,4,143.07,5,543.67
1384,466,142,4,373.11,0,1492.44
1385,466,75,1,291.56,10,262.4
1386,466,10,1,443.3,5,421.13
1387,466,125,3,217.79,10,588.03
1388,467,115,1,450.25,0,450.25
1389,467,179,3,403.74,15,1029.54
1390,467,112,2,93.39,5,177.44
1391,468,184,4,355.12,5,1349.46
1392,468,169,3,420.42,5,1198.2
1393,468,120,2,256.03,10,460.85
1394,468,34,2,382.17,0,764.34
1395,468,76,1,212.52,15,180.64
1396,469,107,4,156.07,0,624.28
1397,470,174,1,482.54,0,482.54
1398,470,41,3,47.4,5,135.09
1399,470,45,1,378.86,10,340.97
1400,471,197,3,114.69,0,344.07
1401,471,12,1,387.67,15,329.52
1402,471,198,1,333.66,5,316.98
1403,472,144,1,384.08,10,345.67
1404,473,196,1,226.85,0,226.85
1405,473,130,3,116.2,0,348.6
1406,473,128,2,145.47,0,290.94
1407,473,188,2,143.07,5,271.83
1408,474,130,3,116.2,0,348.6
1409,474,44,4,436.85,0,1747.4
1410,474,22,2,75.72,0,151.44
1411,475,118,1,185.29,5,176.03
1412,475,133,2,101.25,0,202.5
1413,475,175,1,464.8,0,464.8
1414,475,93,3,84.98,0,254.94
1415,476,148,3,348.51,5,993.25
1416,476,15,4,352.4,15,1198.16
1417,477,157,2,19.37,10,34.87
1418,477,38,4,301.48,15,1025.03
1419,477,180,3,176.87,15,451.02
1420,477,104,4,83.8,0,335.2
1421,477,115,3,450.25,0,1350.75
1422,478,139,3,494.01,10,1333.83
1423,478,73,3,299.54,15,763.83
1424,478,55,2,99.25,0,198.5
1425,478,24,1,449.42,10,404.48
1426,478,131,3,27.88,0,83.64
1427,479,96,3,278.5,15,710.17
1428,480,147,4,44.89,0,179.56
1429,480,189,2,287.08,15,488.04
1430,480,2,2,103.42,0,206.84
1431,481,84,2,353.25,0,706.5
1432,482,16,4,306.52,0,1226.08
1433,483,144,4,384.08,15,1305.87
1434,483,133,4,101.25,5,384.75
1435,483,200,4,179.15,15,609.11
1436,483,102,4,17.27,0,69.08
1437,483,68,2,81.62,10,146.92
1438,484,31,1,342.45,15,291.08
1439,484,178,2,55.44,10,99.79
1440,484,55,3,99.25,0,297.75
1441,484,117,4,344.99,0,1379.96
1442,484,122,1,99.96,0,99.96
1443,485,96,3,278.5,0,835.5
1444,486,108,2,16.71,15,28.41
1445,486,13,4,193.16,0,772.64
1446,486,79,1,231.33,10,208.2
1447,486,73,3,299.54,0,898.62
1448,486,56,1,180.38,5,171.36
1449,487,34,4,382.17,5,1452.25
1450,487,196,4,226.85,0,907.4
1451,487,36,3,80.66,0,241.98
1452,487,130,4,116.2,5,441.56
1453,487,163,2,230.08,5,437.15
1454,488,43,1,473.69,10,426.32
1455,489,50,1,8.56,10,7.7
1456,490,169,2,420.42,0,840.84
1457,491,137,3,234.95,5,669.61
1458,492,7,3,424.51,0,1273.53
1459,492,136,1,113.33,0,113.33
1460,492,82,2,466.96,0,933.92
1461,492,98,2,108.99,0,217.98
1462,493,158,3,363.47,0,1090.41
1463,494,106,3,103.79,5,295.8
1464,494,83,1,187.92,0,187.92
1465,495,30,4,431.09,10,1551.92
1466,495,69,4,291.69,0,1166.76
1467,495,16,4,306.52,0,1226.08
1468,495,82,4,466.96,15,1587.66
1469,496,64,2,206.17,0,412.34
1470,497,96,2,278.5,0,557.0
1471,497,139,4,494.01,10,1778.44
1472,498,1,4,120.17,0,480.68
1473,498,16,3,306.52,15,781.63
1474,499,145,1,140.93,0,140.93
1475,499,18,3,113.71,5,324.07
1476,499,77,2,161.6,10,290.88
1477,499,23,3,271.79,15,693.06
1478,499,102,3,17.27,15,44.04
1479,500,118,3,185.29,0,555.87
1480,500,154,2,377.97,15,642.55
1481,501,179,1,403.74,15,343.18
1482,501,181,1,39.13,10,35.22
1483,501,126,1,235.17,15,199.89
1484,501,196,4,226.85,15,771.29
1485,501,101,1,488.22,0,488.22
1486,502,95,2,275.07,15,467.62
1487,502,50,1,8.56,0,8.56
1488,502,114,3,221.01,0,663.03
1489,502,3,1,212.66,10,191.39
1490,503,127,2,258.03,0,516.06
1491,503,181,2,39.13,15,66.52
1492,503,156,4,246.67,0,986.68
1493,504,173,1,482.05,10,433.85
1494,504,175,2,464.8,15,790.16
1495,504,155,1,375.02,0,375.02
1496,504,145,3,140.93,10,380.51
1497,504,45,2,378.86,10,681.95
1498,505,65,4,451.71,15,1535.81
1499,505,175,1,464.8,0,464.8
1500,505,144,4,384.08,5,1459.5
1501,505,117,3,344.99,0,1034.97
1502,505,1,4,120.17,5,456.65
1503,506,115,3,450.25,0,1350.75
1504,506,81,1,271.13,15,230.46
1505,506,2,2,103.42,15,175.81
1506,506,101,4,488.22,0,1952.88
1507,506,50,2,8.56,0,17.12
1508,507,123,4,309.68,0,1238.72
1509,508,88,3,139.81,10,377.49
1510,508,14,2,85.51,0,171.02
1511,509,32,3,60.22,15,153.56
1512,509,22,1,75.72,0,75.72
1513,509,16,1,306.52,5,291.19
1514,509,9,1,44.01,0,44.01
1515,509,97,4,157.59,0,630.36
1516,510,159,4,490.46,0,1961.84
1517,511,159,1,490.46,5,465.94
1518,511,26,3,50.0,10,135.0
1519,511,87,2,62.14,0,124.28
1520,511,167,1,326.82,0,326.82
1521,511,173,1,482.05,10,433.85
1522,512,186,2,388.45,0,776.9
1523,512,159,1,490.46,0,490.46
1524,512,114,2,221.01,0,442.02
1525,512,48,4,127.71,10,459.76
1526,513,38,3,301.48,10,814.0
1527,513,121,3,204.19,0,612.57
1528,514,61,1,437.87,5,415.98
1529,515,171,4,474.14,10,1706.9
1530,515,122,3,99.96,10,269.89
1531,516,117,1,344.99,5,327.74
1532,517,160,3,297.99,15,759.87
1533,517,55,4,99.25,0,397.0
1534,517,62,4,53.46,0,213.84
1535,517,124,1,417.69,0,417.69
1536,518,75,2,291.56,15,495.65
1537,518,113,3,58.66,0,175.98
1538,519,87,2,62.14,0,124.28
1539,519,142,2,373.11,0,746.22
1540,520,87,2,62.14,0,124.28
1541,521,160,2,297.99,0,595.98
1542,521,112,2,93.39,0,186.78
1543,521,183,4,219.59,15,746.61
1544,521,17,3,85.88,0,257.64
1545,521,31,4,342.45,15,1164.33
1546,522,84,1,353.25,15,300.26
1547,522,64,3,206.17,0,618.51
1548,523,170,4,67.48,15,229.43
1549,523,158,3,363.47,5,1035.89
1550,523,17,4,85.88,0,343.52
1551,523,43,3,473.69,15,1207.91
1552,524,69,1,291.69,0,291.69
1553,524,149,2,210.36,0,420.72
1554,524,103,4,402.11,0,1608.44
1555,524,164,4,377.24,0,1508.96
1556,525,66,2,492.73,0,985.46
1557,525,141,3,416.13,5,1185.97
1558,525,22,3,75.72,0,227.16
1559,526,116,3,355.85,5,1014.17
1560,526,120,3,256.03,0,768.09
1561,526,111,4,168.92,0,675.68
1562,526,105,2,436.72,5,829.77
1563,527,140,1,308.26,0,308.26
1564,527,165,1,418.28,0,418.28
1565,527,21,1,110.25,10,99.23
1566,527,71,2,460.1,0,920.2
1567,527,59,2,99.84,15,169.73
1568,528,67,3,214.39,5,611.01
1569,528,3,4,212.66,10,765.58
1570,528,198,1,333.66,5,316.98
1571,528,77,2,161.6,5,307.04
1572,528,73,2,299.54,0,599.08
1573,529,194,1,124.47,0,124.47
1574,529,120,2,256.03,5,486.46
1575,529,185,4,482.91,0,1931.64
1576,529,119,4,313.46,5,1191.15
1577,529,88,1,139.81,0,139.81
1578,530,169,4,420.42,5,1597.6
1579,530,91,4,318.97,15,1084.5
1580,530,87,3,62.14,0,186.42
1581,530,58,1,204.3,10,183.87
1582,531,156,4,246.67,0,986.68
1583,531,147,4,44.89,0,179.56
1584,531,101,4,488.22,0,1952.88
1585,531,98,3,108.99,10,294.27
1586,531,53,4,111.05,15,377.57
1587,532,9,4,44.01,0,176.04
1588,532,177,2,298.09,0,596.18
1589,533,18,1,113.71,0,113.71
1590,533,117,3,344.99,5,983.22
1591,533,15,4,352.4,0,1409.6
1592,533,95,1,275.07,0,275.07
1593,533,133,4,101.25,5,384.75
1594,534,182,3,425.54,10,1148.96
1595,534,171,2,474.14,10,853.45
1596,534,122,4,99.96,0,399.84
1597,534,41,2,47.4,0,94.8
1598,535,85,1,8.87,15,7.54
1599,535,146,1,121.07,0,121.07
1600,535,126,4,235.17,0,940.68
1601,535,118,3,185.29,5,528.08
1602,535,119,2,313.46,5,595.57
1603,536,101,1,488.22,0,488.22
1604,537,127,1,258.03,0,258.03
1605,537,106,1,103.79,0,103.79
1606,538,130,4,116.2,0,464.8
1607,538,12,1,387.67,15,329.52
1608,539,10,2,443.3,0,886.6
1609,539,3,4,212.66,5,808.11
1610,539,65,4,451.71,0,1806.84
1611,539,30,1,431.09,10,387.98
1612,540,5,1,173.42,0,173.42
1613,540,156,3,246.67,0,740.01
1614,541,113,2,58.66,0,117.32
1615,541,92,1,6.76,15,5.75
1616,542,177,1,298.09,0,298.09
1617,542,79,4,231.33,0,925.32
1618,542,114,2,221.01,0,442.02
1619,542,14,2,85.51,0,171.02
1620,543,57,1,338.32,15,287.57
1621,544,83,2,187.92,10,338.26
1622,544,144,2,384.08,10,691.34
1623,544,161,4,323.16,5,1228.01
1624,545,103,3,402.11,0,1206.33
1625,546,12,4,387.67,0,1550.68
1626,546,18,4,113.71,0,454.84
1627,546,56,2,180.38,0,360.76
1628,547,45,3,378.86,15,966.09
1629,547,163,4,230.08,0,920.32
1630,547,195,3,380.29,0,1140.87
1631,548,151,1,452.9,0,452.9
1632,548,181,2,39.13,15,66.52
1633,548,4,4,405.67,0,1622.68
1634,548,60,1,213.83,0,213.83
1635,548,6,2,55.59,0,111.18
1636,549,186,4,388.45,15,1320.73
1637,549,154,3,377.97,0,1133.91
1638,550,59,3,99.84,0,299.52
1639,551,156,3,246.67,0,740.01
1640,551,98,4,108.99,15,370.57
1641,552,53,1,111.05,0,111.05
1642,552,33,2,6.61,0,13.22
1643,553,109,2,142.91,0,285.82
1644,553,46,3,202.5,10,546.75
1645,554,102,4,17.27,5,65.63
1646,554,97,4,157.59,10,567.32
1647,554,43,4,473.69,0,1894.76
1648,555,138,3,230.95,5,658.21
1649,555,40,4,33.67,0,134.68
1650,555,142,4,373.11,0,1492.44
1651,555,187,4,137.86,10,496.3
1652,555,45,4,378.86,0,1515.44
1653,556,129,3,170.92,5,487.12
1654,557,126,1,235.17,5,223.41
1655,557,79,1,231.33,0,231.33
1656,557,165,4,418.28,10,1505.81
1657,557,151,2,452.9,0,905.8
1658,558,163,1,230.08,15,195.57
1659,558,177,4,298.09,5,1132.74
1660,558,95,2,275.07,0,550.14
1661,558,179,4,403.74,0,1614.96
1662,559,66,2,492.73,0,985.46
1663,559,64,1,206.17,0,206.17
1664,560,133,2,101.25,5,192.38
1665,561,137,4,234.95,15,798.83
1666,561,169,1,420.42,0,420.42
1667,561,98,3,108.99,0,326.97
1668,561,151,3,452.9,15,1154.89
1669,561,79,2,231.33,15,393.26
1670,562,18,4,113.71,10,409.36
1671,563,181,2,39.13,5,74.35
1672,563,35,2,421.63,10,758.93
1673,564,67,4,214.39,15,728.93
1674,564,105,1,436.72,15,371.21
1675,565,88,1,139.81,10,125.83
1676,566,171,1,474.14,0,474.14
1677,567,125,3,217.79,10,588.03
1678,567,122,4,99.96,0,399.84
1679,567,194,3,124.47,15,317.4
1680,568,157,1,19.37,0,19.37
1681,568,15,4,352.4,15,1198.16
1682,568,92,4,6.76,15,22.98
1683,568,85,2,8.87,0,17.74
1684,569,159,4,490.46,15,1667.56
1685,569,176,2,201.34,0,402.68
1686,569,169,3,420.42,0,1261.26
1687,569,122,3,99.96,0,299.88
1688,570,190,4,19.21,5,73.0
1689,570,157,1,19.37,15,16.46
1690,570,21,4,110.25,0,441.0
1691,570,90,2,246.82,15,419.59
1692,571,78,4,123.15,0,492.6
1693,572,63,2,484.65,15,823.9
1694,572,55,1,99.25,0,99.25
1695,573,185,4,482.91,15,1641.89
1696,573,66,1,492.73,15,418.82
1697,574,197,4,114.69,15,389.95
1698,574,154,4,377.97,15,1285.1
1699,574,17,4,85.88,0,343.52
1700,574,165,2,418.28,0,836.56
1701,574,88,1,139.81,0,139.81
1702,575,191,3,246.34,0,739.02
1703,575,30,3,431.09,5,1228.61
1704,576,100,3,375.99,0,1127.97
1705,576,109,2,142.91,10,257.24
1706,577,81,4,271.13,15,921.84
1707,577,38,4,301.48,0,1205.92
1708,577,76,3,212.52,0,637.56
1709,577,57,1,338.32,10,304.49
1710,578,127,4,258.03,0,1032.12
1711,578,75,3,291.56,0,874.68
1712,579,77,4,161.6,0,646.4
1713,579,169,4,420.42,15,1429.43
1714,579,41,4,47.4,0,189.6
1715,579,6,4,55.59,5,211.24
1716,580,101,1,488.22,15,414.99
1717,580,25,3,498.68,5,1421.24
1718,580,34,2,382.17,10,687.91
1719,580,83,2,187.92,5,357.05
1720,580,193,4,280.12,0,1120.48
1721,581,186,2,388.45,5,738.05
1722,581,148,4,348.51,15,1184.93
1723,581,27,2,315.59,0,631.18
1724,582,152,4,429.08,0,1716.32
1725,582,112,1,93.39,0,93.39
1726,582,39,2,464.9,5,883.31
1727,583,71,3,460.1,0,1380.3
1728,583,162,1,29.89,0,29.89
1729,583,168,1,378.35,0,378.35
1730,583,114,4,221.01,15,751.43
1731,584,123,2,309.68,5,588.39
1732,584,71,4,460.1,15,1564.34
1733,584,178,4,55.44,0,221.76
1734,584,191,2,246.34,0,492.68
1735,584,25,3,498.68,0,1496.04
1736,585,138,1,230.95,0,230.95
1737,585,136,1,113.33,0,113.33
1738,585,126,2,235.17,0,470.34
1739,585,17,4,85.88,0,343.52
1740,585,133,1,101.25,0,101.25
1741,586,22,1,75.72,10,68.15
1742,587,12,4,387.67,0,1550.68
1743,587,133,4,101.25,15,344.25
1744,587,76,3,212.52,10,573.8
1745,588,10,2,443.3,0,886.6
1746,588,49,2,296.21,0,592.42
1747,589,20,4,137.53,15,467.6
1748,589,141,2,416.13,5,790.65
1749,589,66,4,492.73,0,1970.92
1750,589,67,3,214.39,15,546.69
1751,590,145,2,140.93,5,267.77
1752,590,169,2,420.42,0,840.84
1753,590,166,4,30.78,5,116.96
1754,591,176,4,201.34,0,805.36
1755,592,71,1,460.1,5,437.1
1756,592,3,2,212.66,5,404.05
1757,593,126,3,235.17,10,634.96
1758,593,25,3,498.68,10,1346.44
1759,593,136,1,113.33,0,113.33
1760,593,90,2,246.82,0,493.64
1761,593,180,4,176.87,0,707.48
1762,594,3,2,212.66,15,361.52
1763,594,176,2,201.34,0,402.68
1764,594,132,4,230.43,10,829.55
1765,595,108,3,16.71,5,47.62
1766,595,181,3,39.13,0,117.39
1767,595,118,4,185.29,10,667.04
1768,595,47,2,221.86,0,443.72
1769,595,113,1,58.66,0,58.66
1770,596,187,2,137.86,0,275.72
1771,597,127,2,258.03,5,490.26
1772,597,3,4,212.66,10,765.58
1773,597,109,1,142.91,5,135.76
1774,597,174,1,482.54,10,434.29
1775,597,131,2,27.88,15,47.4
1776,598,190,1,19.21,10,17.29
1777,598,170,4,67.48,0,269.92
1778,599,132,1,230.43,5,218.91
1779,599,91,4,318.97,5,1212.09
1780,600,197,3,114.69,0,344.07
1781,600,31,2,342.45,0,684.9
1782,600,75,4,291.56,0,1166.24
1783,600,77,3,161.6,15,412.08
1784,600,124,1,417.69,5,396.81
