order_id,customer_id,employee_id,shipper_id,order_date,ship_date,status
1,7,18,2,2023-11-03,,Processing
2,167,14,1,2022-08-27,2022-08-28,Delivered
3,244,18,2,2024-05-08,,Processing
4,219,12,3,2022-07-23,,Cancelled
5,33,7,2,2022-05-21,2022-05-26,Returned
6,92,8,3,2023-10-26,2023-10-28,Delivered
7,191,3,5,2024-09-02,2024-09-05,Shipped
8,126,15,5,2022-05-31,2022-06-03,Delivered
9,136,10,5,2024-07-18,,Processing
10,187,4,3,2023-10-03,2023-10-06,Shipped
11,190,12,1,2022-09-24,,Processing
12,55,5,3,2024-09-14,2024-09-15,Delivered
13,2,6,4,2022-10-21,,Processing
14,136,7,3,2024-02-10,2024-02-14,Shipped
15,41,2,4,2022-06-17,2022-06-21,Delivered
16,152,16,3,2024-12-15,,Cancelled
17,15,1,2,2023-02-23,2023-02-25,Delivered
18,181,8,3,2024-10-21,,Processing
19,118,3,4,2023-10-04,,Processing
20,217,4,4,2023-05-14,2023-05-19,Shipped
21,209,5,3,2023-04-29,2023-05-01,Delivered
22,127,15,5,2024-07-08,,Cancelled
23,119,15,3,2022-03-19,2022-03-22,Delivered
24,130,13,5,2024-08-05,,Processing
25,122,17,1,2022-11-05,2022-11-09,Delivered
26,134,6,4,2024-01-16,2024-01-19,Delivered
27,186,5,2,2023-11-14,2023-11-19,Delivered
28,209,5,5,2024-12-14,2024-12-18,Delivered
29,40,3,5,2023-08-29,2023-08-30,Returned
30,94,8,3,2024-06-28,,Processing
31,136,14,5,2022-11-28,2022-11-30,Returned
32,218,4,3,2023-08-07,2023-08-09,Delivered
33,61,13,1,2022-06-17,2022-06-19,Delivered
34,213,5,1,2024-08-18,2024-08-23,Shipped
35,141,17,2,2024-05-16,2024-05-19,Delivered
36,138,1,2,2024-11-21,,Processing
37,107,6,3,2022-06-25,,Processing
38,12,13,3,2024-02-04,2024-02-05,Delivered
39,161,4,3,2023-11-12,2023-11-13,Delivered
40,52,2,3,2023-02-13,2023-02-16,Delivered
41,113,13,4,2023-11-26,2023-11-30,Delivered
42,83,4,3,2022-06-13,2022-06-16,Delivered
43,203,2,4,2022-06-03,,Cancelled
44,33,3,3,2023-04-29,2023-05-02,Returned
45,102,11,1,2023-07-25,2023-07-26,Delivered
46,181,15,3,2023-03-16,,Processing
47,141,18,2,2023-08-18,2023-08-20,Delivered
48,147,12,2,2024-08-15,2024-08-20,Returned
49,175,17,5,2023-12-07,2023-12-12,Delivered
50,40,10,2,2022-12-04,2022-12-07,Delivered
51,24,17,5,2022-12-12,,Processing
52,12,9,4,2023-03-08,2023-03-13,Returned
53,16,6,4,2024-06-19,2024-06-23,Shipped
54,250,13,5,2022-09-25,2022-09-28,Returned
55,209,11,4,2023-10-03,2023-10-05,Delivered
56,153,16,1,2023-08-09,,Processing
57,94,13,1,2024-01-20,2024-01-24,Delivered
58,204,11,2,2024-01-19,2024-01-21,Returned
59,158,10,5,2023-11-20,,Processing
60,68,8,4,2022-04-16,,Processing
61,243,4,3,2023-01-26,2023-01-30,Delivered
62,144,11,4,2024-09-06,,Processing
63,50,8,3,2023-07-26,,Processing
64,126,11,3,2024-09-09,2024-09-14,Delivered
65,245,3,4,2023-12-11,2023-12-14,Shipped
66,158,8,2,2023-05-12,2023-05-17,Delivered
67,198,5,2,2022-01-11,,Processing
68,186,2,1,2022-12-25,2022-12-27,Shipped
69,140,17,4,2024-10-08,2024-10-13,Delivered
70,4,11,2,2023-08-28,,Processing
71,172,4,3,2023-01-14,2023-01-18,Delivered
72,78,1,3,2023-06-20,,Cancelled
73,104,17,1,2023-09-29,,Cancelled
74,156,12,5,2024-05-01,,Cancelled
75,235,4,5,2022-05-07,2022-05-12,Returned
76,30,7,4,2024-09-28,2024-10-03,Delivered
77,117,2,3,2024-08-04,,Cancelled
78,191,7,3,2022-05-30,2022-06-03,Delivered
79,9,10,4,2024-04-17,2024-04-19,Delivered
80,138,13,1,2024-12-19,2024-12-21,Delivered
81,140,14,2,2024-12-25,2024-12-27,Shipped
82,153,2,1,2024-07-03,,Processing
83,194,2,3,2022-10-14,,Processing
84,225,5,3,2024-12-03,2024-12-07,Delivered
85,242,13,4,2024-12-10,2024-12-14,Delivered
86,77,5,4,2024-08-06,2024-08-11,Delivered
87,186,7,5,2022-04-16,2022-04-20,Delivered
88,235,8,5,2023-02-23,2023-02-25,Shipped
89,226,16,3,2024-08-12,2024-08-16,Delivered
90,5,9,2,2024-05-05,2024-05-07,Delivered
91,190,16,2,2024-08-01,2024-08-04,Delivered
92,215,3,4,2022-04-10,2022-04-11,Returned
93,130,15,5,2024-02-04,2024-02-09,Delivered
94,209,14,5,2023-01-03,2023-01-04,Delivered
95,96,13,2,2024-07-29,,Processing
96,98,13,2,2024-09-01,2024-09-02,Delivered
97,145,4,2,2024-12-17,2024-12-19,Delivered
98,238,3,2,2023-09-05,2023-09-10,Delivered
99,155,13,4,2023-10-31,2023-11-03,Delivered
100,40,13,4,2022-11-12,,Cancelled
101,34,3,5,2023-01-19,2023-01-23,Shipped
102,186,18,5,2023-05-13,,Processing
103,127,5,3,2022-05-10,2022-05-14,Delivered
104,2,13,4,2023-11-12,2023-11-17,Returned
105,46,13,5,2023-10-16,2023-10-20,Delivered
106,52,18,5,2023-01-04,,Cancelled
107,54,15,4,2023-08-20,2023-08-21,Returned
108,123,13,4,2024-12-30,,Processing
109,28,1,5,2022-07-21,2022-07-23,Delivered
110,236,3,3,2022-08-26,2022-08-28,Returned
111,116,11,1,2022-05-18,2022-05-19,Delivered
112,239,8,2,2024-11-22,2024-11-27,Delivered
113,189,7,4,2024-07-09,,Processing
114,51,15,5,2022-08-22,2022-08-26,Delivered
115,45,10,2,2022-06-23,,Cancelled
116,100,14,4,2022-10-10,,Processing
117,159,2,2,2024-01-06,2024-01-10,Delivered
118,216,15,5,2024-09-27,2024-09-28,Delivered
119,71,8,5,2023-08-15,2023-08-19,Delivered
120,109,4,4,2023-05-22,2023-05-23,Delivered
121,162,14,2,2022-12-06,,Processing
122,44,11,3,2023-08-23,2023-08-28,Delivered
123,101,16,3,2022-10-19,,Processing
124,1,3,3,2024-07-27,,Cancelled
125,248,14,3,2023-03-10,2023-03-13,Shipped
126,161,15,4,2022-02-03,2022-02-05,Delivered
127,96,6,2,2022-04-17,2022-04-20,Shipped
128,114,1,3,2022-01-17,,Cancelled
129,19,8,1,2024-02-24,2024-02-25,Delivered
130,43,15,2,2023-12-21,,Cancelled
131,36,4,3,2024-02-26,2024-03-01,Delivered
132,218,10,5,2023-02-25,,Processing
133,93,11,4,2022-09-28,2022-10-03,Shipped
134,56,2,5,2022-05-04,2022-05-08,Returned
135,80,3,5,2024-11-13,2024-11-15,Delivered
136,23,14,5,2022-08-26,2022-08-31,Shipped
137,182,5,3,2022-01-24,2022-01-28,Delivered
138,68,3,3,2024-10-13,2024-10-18,Shipped
139,66,4,1,2022-08-25,2022-08-30,Delivered
140,94,13,5,2022-11-04,2022-11-05,Delivered
141,206,17,4,2022-04-05,2022-04-06,Shipped
142,145,10,5,2023-05-12,2023-05-15,Shipped
143,225,1,3,2023-11-18,2023-11-22,Delivered
144,247,2,3,2022-10-19,,Cancelled
145,106,12,1,2024-07-27,,Cancelled
146,180,11,2,2023-10-14,2023-10-17,Shipped
147,40,4,3,2022-12-03,2022-12-07,Shipped
148,78,2,2,2023-03-17,2023-03-20,Returned
149,132,2,1,2023-09-05,2023-09-07,Delivered
150,34,7,5,2024-03-31,2024-04-01,Delivered
151,211,13,4,2024-10-13,2024-10-17,Delivered
152,9,8,5,2023-08-28,2023-09-01,Shipped
153,92,16,5,2024-09-19,2024-09-24,Delivered
154,136,12,2,2023-04-22,2023-04-23,Delivered
155,46,8,5,2023-10-14,2023-10-17,Returned
156,37,7,3,2024-10-05,,Processing
157,6,17,5,2024-09-05,2024-09-08,Delivered
158,151,5,3,2022-08-16,2022-08-21,Returned
159,87,10,4,2023-10-23,2023-10-25,Delivered
160,187,1,1,2024-03-12,2024-03-17,Returned
161,85,3,2,2023-05-03,2023-05-06,Delivered
162,68,7,1,2023-05-27,,Cancelled
163,227,14,5,2024-10-06,2024-10-09,Shipped
164,244,4,4,2022-06-01,2022-06-03,Delivered
165,111,6,1,2024-06-08,2024-06-09,Delivered
166,101,18,3,2024-10-02,2024-10-03,Delivered
167,161,16,2,2023-02-13,2023-02-14,Delivered
168,121,16,4,2023-06-27,2023-07-02,Delivered
169,113,15,5,2023-06-24,2023-06-27,Delivered
170,89,18,2,2024-04-27,2024-05-02,Returned
171,231,17,2,2022-10-29,2022-11-02,Delivered
172,112,7,3,2022-10-30,2022-11-04,Returned
173,118,1,1,2024-12-06,2024-12-10,Returned
174,125,16,4,2022-03-18,2022-03-21,Delivered
175,61,2,1,2024-08-31,2024-09-03,Delivered
176,114,11,4,2023-07-06,,Cancelled
177,130,13,5,2022-10-05,2022-10-10,Returned
178,64,2,2,2024-07-23,2024-07-26,Delivered
179,126,15,5,2022-12-30,2023-01-03,Returned
180,69,14,4,2024-11-17,2024-11-18,Delivered
181,183,9,4,2024-05-17,2024-05-20,Shipped
182,153,10,1,2023-09-04,,Cancelled
183,196,8,4,2022-04-27,2022-05-02,Returned
184,100,2,5,2023-01-24,2023-01-26,Delivered
185,186,18,3,2023-01-10,,Cancelled
186,191,10,3,2024-05-11,2024-05-14,Returned
187,129,4,3,2024-02-21,,Processing
188,86,6,1,2023-10-04,,Cancelled
189,195,6,2,2022-11-21,2022-11-22,Shipped
190,5,1,3,2023-05-25,2023-05-28,Delivered
191,243,10,5,2024-07-22,,Cancelled
192,34,7,5,2022-02-14,,Processing
193,13,2,1,2022-08-10,,Cancelled
194,114,13,3,2022-09-11,,Processing
195,180,5,5,2024-05-07,2024-05-08,Returned
196,128,7,1,2024-09-11,2024-09-13,Delivered
197,172,16,1,2022-11-02,2022-11-07,Delivered
198,68,15,1,2022-04-13,2022-04-15,Delivered
199,170,6,5,2023-11-05,2023-11-09,Delivered
200,214,13,2,2024-09-06,2024-09-10,Returned
201,107,16,4,2024-06-16,2024-06-21,Delivered
202,17,9,5,2023-10-06,2023-10-11,Delivered
203,240,6,4,2024-11-01,2024-11-05,Returned
204,13,17,4,2023-04-02,,Processing
205,5,4,5,2024-04-06,2024-04-07,Shipped
206,144,16,4,2024-01-15,,Cancelled
207,88,12,5,2023-08-21,,Processing
208,157,7,2,2023-01-20,2023-01-24,Delivered
209,136,2,4,2024-06-05,2024-06-10,Returned
210,247,11,2,2023-08-26,2023-08-28,Shipped
211,75,12,2,2022-09-29,,Cancelled
212,28,1,1,2024-02-20,2024-02-21,Delivered
213,177,10,1,2023-02-22,2023-02-27,Returned
214,13,13,5,2024-03-04,2024-03-07,Shipped
215,223,15,3,2023-04-07,,Cancelled
216,11,14,3,2023-07-26,,Processing
217,240,5,5,2022-03-23,2022-03-26,Delivered
218,141,12,5,2022-05-30,2022-06-02,Returned
219,138,13,2,2022-07-08,2022-07-10,Delivered
220,89,15,5,2023-05-08,,Cancelled
221,12,10,1,2023-01-30,2023-02-04,Delivered
222,54,7,2,2024-05-18,2024-05-19,Returned
223,46,9,2,2022-05-25,,Processing
224,137,1,1,2022-05-10,2022-05-15,Returned
225,78,3,4,2023-07-31,2023-08-04,Returned
226,228,12,5,2022-01-23,,Processing
227,243,3,2,2023-09-17,2023-09-20,Delivered
228,166,18,3,2022-05-30,2022-05-31,Delivered
229,33,8,1,2022-07-24,2022-07-29,Delivered
230,40,12,1,2023-10-10,2023-10-12,Shipped
231,115,12,1,2023-09-18,2023-09-23,Shipped
232,68,3,1,2022-06-04,2022-06-09,Delivered
233,188,10,5,2022-10-02,2022-10-07,Shipped
234,170,8,2,2022-12-06,2022-12-11,Returned
235,68,12,5,2023-04-25,2023-04-27,Delivered
236,149,18,3,2022-12-23,2022-12-27,Shipped
237,113,6,3,2023-04-17,2023-04-22,Delivered
238,107,11,4,2022-08-21,2022-08-25,Shipped
239,147,6,5,2022-10-03,,Cancelled
240,43,9,4,2023-01-04,,Processing
241,204,6,3,2024-11-12,2024-11-14,Delivered
242,25,6,5,2024-09-01,,Processing
243,169,5,5,2022-01-03,2022-01-07,Returned
244,66,16,3,2023-04-22,2023-04-23,Returned
245,28,5,5,2024-05-22,,Cancelled
246,106,18,5,2024-09-15,2024-09-18,Delivered
247,131,13,5,2023-11-25,2023-11-30,Returned
248,206,3,4,2022-10-25,2022-10-30,Shipped
249,21,2,5,2024-02-27,2024-03-03,Shipped
250,239,17,5,2023-08-09,2023-08-10,Delivered
251,102,13,1,2023-02-15,,Processing
252,235,12,2,2023-12-13,2023-12-16,Returned
253,206,17,5,2023-06-12,,Processing
254,124,4,2,2023-06-13,2023-06-17,Delivered
255,64,10,1,2022-07-10,2022-07-13,Shipped
256,214,8,1,2023-12-31,2024-01-01,Delivered
257,196,18,3,2022-03-28,2022-04-01,Returned
258,9,17,4,2023-12-13,2023-12-15,Shipped
259,3,1,1,2023-03-08,2023-03-13,Shipped
260,88,12,2,2023-01-12,2023-01-16,Shipped
261,70,8,2,2024-06-04,2024-06-08,Returned
262,35,17,3,2024-12-29,,Cancelled
263,122,4,3,2024-07-10,,Cancelled
264,223,7,3,2022-12-24,2022-12-27,Returned
265,245,5,3,2022-12-10,,Cancelled
266,75,9,3,2024-03-20,2024-03-24,Delivered
267,25,3,1,2024-08-27,,Processing
268,27,9,3,2022-11-15,2022-11-19,Delivered
269,215,6,3,2022-02-28,2022-03-03,Delivered
270,164,18,5,2023-09-27,2023-10-01,Delivered
271,78,1,2,2022-01-01,,Processing
272,205,10,5,2023-04-19,2023-04-20,Returned
273,68,3,2,2024-05-14,,Cancelled
274,164,15,4,2024-07-16,2024-07-21,Delivered
275,73,9,4,2022-09-14,,Cancelled
276,4,16,3,2023-03-21,2023-03-25,Delivered
277,47,7,1,2023-05-28,2023-06-01,Returned
278,64,2,5,2023-02-12,2023-02-13,Shipped
279,11,18,4,2024-12-02,2024-12-05,Delivered
280,43,9,1,2022-09-03,2022-09-05,Shipped
281,40,12,4,2022-07-03,2022-07-05,Delivered
282,16,12,5,2022-11-12,,Cancelled
283,82,18,2,2023-12-13,2023-12-17,Returned
284,35,9,5,2022-03-22,2022-03-26,Shipped
285,120,9,2,2022-11-25,2022-11-30,Delivered
286,83,3,4,2024-03-04,2024-03-09,Delivered
287,125,7,4,2022-07-22,2022-07-27,Delivered
288,238,3,3,2024-08-16,2024-08-17,Returned
289,60,18,5,2024-02-29,2024-03-02,Delivered
290,197,12,4,2024-07-28,,Cancelled
291,103,17,2,2023-11-23,,Cancelled
292,140,7,3,2024-02-08,2024-02-13,Returned
293,228,10,2,2022-01-14,2022-01-16,Delivered
294,40,5,2,2023-06-27,2023-07-02,Delivered
295,188,3,2,2023-10-27,2023-10-31,Returned
296,239,4,5,2023-04-10,,Cancelled
297,79,17,5,2022-03-26,2022-03-31,Delivered
298,101,15,4,2024-10-30,2024-11-01,Delivered
299,68,3,4,2024-03-27,,Processing
300,167,7,1,2024-12-09,2024-12-11,Delivered
