order_id,customer_id,employee_id,shipper_id,order_date,ship_date,status
301,83,12,2,2022-02-19,2022-02-22,Returned
302,40,3,1,2022-08-19,,Cancelled
303,206,4,1,2023-09-17,2023-09-21,Shipped
304,37,1,5,2024-02-11,,Processing
305,52,9,1,2022-04-19,2022-04-20,Shipped
306,26,11,5,2024-09-19,2024-09-24,Returned
307,144,1,3,2022-03-23,2022-03-28,Delivered
308,78,8,3,2024-10-23,2024-10-24,Delivered
309,157,8,2,2024-05-04,2024-05-09,Delivered
310,231,17,5,2022-10-04,2022-10-06,Shipped
311,8,11,4,2024-04-27,2024-04-30,Shipped
312,157,8,3,2023-04-21,2023-04-22,Delivered
313,217,16,4,2024-02-05,2024-02-09,Delivered
314,46,15,3,2024-09-30,,Cancelled
315,28,15,2,2024-07-24,2024-07-25,Returned
316,109,10,5,2022-04-22,,Cancelled
317,200,18,3,2022-10-05,2022-10-09,Shipped
318,32,3,4,2022-08-22,,Cancelled
319,197,6,2,2023-11-18,,Processing
320,197,15,2,2023-08-15,,Cancelled
321,160,9,4,2022-01-26,2022-01-30,Shipped
322,143,7,1,2022-04-11,2022-04-13,Delivered
323,42,10,3,2022-12-30,2023-01-04,Shipped
324,230,13,5,2022-05-19,2022-05-23,Returned
325,178,9,4,2023-11-06,,Processing
326,162,16,5,2024-10-05,2024-10-07,Returned
327,161,4,4,2023-03-01,2023-03-06,Returned
328,130,18,1,2023-10-26,2023-10-27,Returned
329,235,16,2,2022-03-14,,Cancelled
330,186,11,3,2022-02-08,2022-02-13,Delivered
331,100,6,3,2022-08-28,2022-08-31,Returned
332,225,8,2,2024-02-01,2024-02-04,Shipped
333,224,17,2,2023-09-28,2023-10-01,Returned
334,10,15,5,2024-03-04,,Cancelled
335,176,3,1,2023-11-14,2023-11-15,Shipped
336,31,9,1,2022-11-02,2022-11-05,Delivered
337,90,18,3,2023-10-15,2023-10-17,Delivered
338,14,3,5,2024-05-23,2024-05-25,Shipped
339,80,15,2,2024-08-21,2024-08-23,Delivered
340,217,6,5,2023-08-02,2023-08-05,Returned
341,250,16,2,2024-02-26,2024-02-29,Delivered
342,79,13,1,2022-05-23,,Processing
343,148,15,3,2023-02-05,2023-02-08,Delivered
344,1,18,1,2024-01-06,2024-01-09,Delivered
345,104,13,2,2024-06-10,,Processing
346,40,10,1,2022-09-15,2022-09-16,Delivered
347,250,5,4,2022-06-23,2022-06-27,Delivered
348,217,8,5,2024-10-24,2024-10-28,Delivered
349,23,8,1,2024-08-25,,Cancelled
350,75,6,5,2022-03-14,,Cancelled
351,14,10,1,2022-02-25,2022-03-01,Delivered
352,71,9,1,2022-01-30,,Cancelled
353,22,5,4,2022-11-12,2022-11-16,Returned
354,103,16,2,2023-09-10,2023-09-15,Shipped
355,247,17,3,2022-03-26,2022-03-31,Delivered
356,151,7,3,2024-11-30,2024-12-02,Delivered
357,9,1,2,2022-07-08,2022-07-13,Delivered
358,237,9,3,2024-05-24,,Cancelled
359,67,9,4,2022-12-31,2023-01-01,Shipped
360,139,14,1,2023-03-24,,Processing
361,1,2,3,2024-03-10,2024-03-12,Delivered
362,245,16,5,2022-09-06,,Processing
363,195,10,1,2023-02-20,2023-02-25,Delivered
364,36,2,2,2023-01-31,2023-02-05,Delivered
365,11,13,4,2022-08-31,2022-09-05,Delivered
366,162,2,4,2023-09-22,2023-09-23,Returned
367,250,18,1,2022-10-09,2022-10-11,Delivered
368,35,4,1,2024-02-10,2024-02-12,Returned
369,134,15,5,2024-04-23,2024-04-25,Delivered
370,157,3,1,2023-09-09,2023-09-13,Delivered
371,217,16,1,2024-10-15,2024-10-17,Delivered
372,112,9,4,2023-11-16,,Processing
373,41,1,1,2024-09-20,,Processing
374,84,14,3,2023-02-12,,Cancelled
375,189,14,1,2023-02-14,2023-02-16,Shipped
376,50,12,2,2023-07-07,2023-07-10,Delivered
377,29,15,3,2024-07-28,2024-07-30,Shipped
378,219,8,4,2022-06-27,2022-07-02,Shipped
379,189,8,5,2023-05-23,2023-05-27,Delivered
380,188,17,4,2022-03-10,2022-03-15,Shipped
381,62,3,2,2022-02-02,2022-02-05,Shipped
382,181,1,5,2022-05-25,2022-05-28,Shipped
383,243,18,5,2023-03-01,2023-03-02,Returned
384,11,12,1,2024-01-21,2024-01-26,Delivered
385,230,9,4,2024-10-28,,Cancelled
386,182,18,5,2024-12-27,2024-12-31,Delivered
387,246,3,1,2022-08-12,2022-08-15,Delivered
388,249,18,4,2022-09-28,2022-10-01,Shipped
389,202,11,5,2024-09-22,,Processing
390,117,6,5,2022-11-26,,Cancelled
391,148,5,2,2024-06-21,2024-06-24,Delivered
392,96,15,3,2022-11-29,,Processing
393,243,15,5,2023-10-18,2023-10-19,Delivered
394,174,18,4,2022-08-28,2022-08-29,Delivered
395,174,3,4,2024-11-14,2024-11-16,Shipped
396,96,1,3,2023-08-06,2023-08-09,Delivered
397,36,3,4,2022-10-22,2022-10-25,Delivered
398,194,5,3,2023-02-13,2023-02-17,Delivered
399,171,10,2,2024-05-04,2024-05-08,Delivered
400,154,12,4,2024-09-11,,Processing
401,38,11,2,2024-08-02,,Cancelled
402,136,3,1,2024-11-18,2024-11-20,Delivered
403,106,11,2,2022-11-30,2022-12-02,Delivered
404,93,5,5,2024-06-24,,Processing
405,177,8,2,2023-09-22,2023-09-24,Delivered
406,199,16,1,2024-06-02,2024-06-04,Delivered
407,233,9,1,2022-03-30,2022-04-02,Delivered
408,48,12,3,2022-03-01,2022-03-03,Delivered
409,231,18,1,2022-01-09,,Cancelled
410,173,4,4,2023-01-06,2023-01-09,Returned
411,181,10,4,2022-03-25,2022-03-28,Delivered
412,189,10,4,2024-06-28,2024-07-03,Delivered
413,173,4,1,2024-03-22,2024-03-27,Shipped
414,152,4,2,2022-12-12,2022-12-15,Delivered
415,197,9,5,2024-03-30,2024-04-03,Delivered
416,8,4,4,2022-04-19,2022-04-20,Returned
417,84,5,5,2023-09-13,,Processing
418,197,16,4,2024-08-12,2024-08-15,Delivered
419,118,2,3,2022-03-09,2022-03-14,Delivered
420,146,16,2,2024-08-20,2024-08-25,Shipped
421,90,1,4,2023-11-30,2023-12-01,Shipped
422,152,3,1,2022-05-15,2022-05-18,Returned
423,231,14,5,2023-07-01,2023-07-05,Delivered
424,83,4,3,2024-09-27,2024-09-29,Delivered
425,216,18,1,2023-03-15,2023-03-18,Delivered
426,146,17,3,2024-08-31,2024-09-02,Shipped
427,111,18,4,2023-10-04,2023-10-08,Delivered
428,247,15,5,2023-07-03,,Cancelled
429,106,11,2,2022-05-12,,Cancelled
430,8,8,5,2023-09-28,2023-10-02,Shipped
431,247,16,3,2022-02-10,2022-02-11,Delivered
432,61,4,4,2023-10-04,2023-10-09,Delivered
433,113,14,1,2023-06-05,2023-06-10,Returned
434,184,12,1,2023-09-24,2023-09-29,Delivered
435,99,10,5,2024-01-14,2024-01-15,Returned
436,240,8,4,2023-09-02,2023-09-04,Delivered
437,238,11,2,2024-05-15,2024-05-16,Returned
438,165,6,1,2024-06-27,2024-06-29,Returned
439,123,5,3,2023-06-18,2023-06-23,Delivered
440,237,18,2,2023-04-14,2023-04-18,Delivered
441,246,12,1,2022-12-15,,Processing
442,127,4,2,2023-04-05,,Cancelled
443,220,7,2,2023-03-18,2023-03-21,Returned
444,166,15,2,2022-06-25,2022-06-29,Delivered
445,66,3,1,2022-07-15,,Processing
446,156,2,5,2022-01-11,2022-01-16,Delivered
447,239,11,3,2024-08-16,2024-08-17,Delivered
448,112,6,4,2023-10-09,,Cancelled
449,14,8,3,2023-01-11,2023-01-15,Delivered
450,92,18,1,2024-09-20,2024-09-24,Shipped
451,192,17,5,2023-07-13,,Processing
452,174,4,1,2023-11-05,2023-11-08,Delivered
453,2,11,5,2022-03-31,,Cancelled
454,244,13,2,2022-07-09,2022-07-12,Shipped
455,200,13,2,2023-08-07,,Cancelled
456,189,10,3,2022-09-26,2022-09-27,Delivered
457,132,11,2,2024-08-07,,Cancelled
458,21,16,3,2023-09-08,2023-09-10,Delivered
459,235,2,4,2024-11-17,2024-11-22,Delivered
460,170,15,4,2023-01-03,2023-01-05,Returned
461,81,15,3,2024-07-10,,Processing
462,30,1,4,2022-12-18,,Cancelled
463,35,1,2,2023-01-26,2023-01-27,Delivered
464,167,8,2,2024-06-11,2024-06-16,Returned
465,109,1,4,2022-08-27,2022-08-29,Delivered
466,162,14,5,2024-05-01,2024-05-05,Returned
467,69,14,5,2024-08-27,2024-08-31,Delivered
468,113,8,3,2024-11-05,2024-11-10,Delivered
469,34,6,4,2023-02-13,2023-02-18,Delivered
470,54,18,3,2022-04-07,2022-04-10,Delivered
471,31,18,3,2023-04-04,2023-04-07,Shipped
472,247,4,5,2022-08-05,2022-08-10,Returned
473,43,4,3,2023-02-25,2023-02-27,Delivered
474,197,1,3,2023-05-18,2023-05-22,Returned
475,108,8,4,2022-10-10,2022-10-14,Returned
476,198,6,1,2024-06-07,2024-06-11,Delivered
477,142,10,3,2023-10-05,2023-10-06,Delivered
478,138,11,2,2024-03-09,,Cancelled
479,214,10,1,2024-05-15,,Processing
480,91,4,4,2022-04-08,2022-04-09,Returned
481,73,5,2,2024-02-13,,Processing
482,26,5,1,2024-05-21,2024-05-25,Returned
483,55,15,4,2022-06-09,2022-06-14,Delivered
484,125,15,5,2022-09-22,,Cancelled
485,147,10,2,2022-03-24,,Processing
486,76,16,2,2022-02-27,2022-03-01,Returned
487,147,10,4,2024-07-15,2024-07-19,Delivered
488,139,2,3,2024-06-26,,Cancelled
489,162,10,5,2022-09-11,,Cancelled
490,134,7,1,2024-09-01,,Processing
491,202,7,4,2023-05-18,2023-05-23,Returned
492,12,16,2,2022-02-17,2022-02-21,Delivered
493,197,3,2,2022-11-12,2022-11-16,Delivered
494,183,2,3,2023-09-03,2023-09-04,Shipped
495,62,8,5,2024-10-06,,Processing
496,234,1,5,2023-07-06,,Processing
497,105,15,2,2022-06-21,2022-06-26,Returned
498,11,1,3,2024-08-09,2024-08-14,Returned
499,90,7,2,2024-11-11,2024-11-12,Delivered
500,193,15,3,2023-07-14,2023-07-17,Delivered
501,156,16,4,2022-01-09,2022-01-11,Delivered
502,212,12,1,2024-03-03,2024-03-04,Delivered
503,78,8,1,2023-04-25,2023-04-28,Shipped
504,146,17,2,2024-10-08,2024-10-13,Delivered
505,201,9,5,2023-01-28,2023-01-29,Returned
506,133,2,4,2023-04-05,2023-04-08,Delivered
507,85,10,1,2022-05-09,,Cancelled
508,152,11,4,2023-05-28,2023-05-29,Delivered
509,159,15,4,2022-07-15,,Cancelled
510,27,2,4,2022-04-17,2022-04-21,Delivered
511,202,1,4,2024-07-17,2024-07-21,Shipped
512,232,5,4,2024-11-08,2024-11-11,Delivered
513,194,12,5,2023-09-30,,Processing
514,249,1,2,2024-11-26,,Processing
515,51,7,3,2023-02-17,2023-02-18,Returned
516,247,11,2,2023-09-06,2023-09-09,Shipped
517,236,1,2,2023-04-02,,Cancelled
518,3,3,1,2024-01-03,2024-01-08,Delivered
519,51,7,3,2023-08-05,2023-08-07,Delivered
520,216,9,4,2022-07-27,2022-07-29,Delivered
521,62,12,2,2024-02-02,,Cancelled
522,63,2,3,2023-01-23,2023-01-28,Returned
523,248,16,1,2023-03-05,,Cancelled
524,96,17,4,2024-09-16,,Cancelled
525,79,14,2,2024-02-12,,Processing
526,11,15,3,2024-11-15,,Processing
527,68,3,5,2024-01-06,2024-01-09,Delivered
528,65,10,2,2023-07-17,2023-07-22,Delivered
529,192,7,5,2024-08-29,2024-09-03,Delivered
530,148,5,1,2023-09-18,,Cancelled
531,202,2,5,2022-10-12,2022-10-15,Delivered
532,24,6,5,2022-08-02,,Cancelled
533,18,13,3,2023-08-05,2023-08-07,Delivered
534,18,13,3,2023-02-27,2023-03-01,Delivered
535,115,3,2,2024-03-28,,Processing
536,46,14,5,2024-07-26,2024-07-28,Shipped
537,71,18,1,2023-08-21,,Cancelled
538,130,11,3,2024-04-19,2024-04-21,Shipped
539,173,15,2,2024-02-20,2024-02-24,Delivered
540,63,15,2,2022-10-15,2022-10-18,Shipped
541,190,13,3,2022-12-11,2022-12-12,Delivered
542,56,15,1,2022-04-08,2022-04-13,Returned
543,5,14,2,2022-02-27,2022-03-02,Delivered
544,186,6,1,2022-04-01,2022-04-06,Shipped
545,60,7,2,2022-08-05,2022-08-08,Delivered
546,55,15,5,2023-03-27,2023-03-30,Delivered
547,154,11,2,2024-03-06,,Cancelled
548,156,15,2,2024-02-23,,Processing
549,76,7,1,2022-11-07,2022-11-09,Shipped
550,82,2,3,2024-12-02,2024-12-06,Returned
551,53,18,2,2022-04-21,,Cancelled
552,2,3,1,2024-10-03,2024-10-05,Delivered
553,21,14,2,2024-08-14,2024-08-16,Delivered
554,248,7,1,2023-07-11,2023-07-15,Returned
555,6,13,3,2024-05-25,2024-05-26,Returned
556,35,16,1,2023-02-05,2023-02-07,Delivered
557,237,14,3,2024-03-19,,Cancelled
558,196,14,5,2023-06-07,2023-06-10,Returned
559,162,1,4,2022-10-30,2022-11-04,Delivered
560,183,13,5,2024-03-25,,Cancelled
561,43,14,3,2023-06-02,,Cancelled
562,102,10,1,2022-01-14,2022-01-18,Delivered
563,168,10,3,2024-06-01,2024-06-03,Delivered
564,116,7,2,2023-01-16,2023-01-17,Delivered
565,21,10,3,2022-06-25,2022-06-26,Shipped
566,123,16,3,2022-07-26,2022-07-27,Delivered
567,134,1,5,2024-02-09,,Processing
568,81,8,4,2024-01-10,,Cancelled
569,155,4,3,2024-12-22,2024-12-24,Delivered
570,84,15,4,2023-04-24,,Processing
571,223,17,4,2024-10-30,2024-11-01,Delivered
572,245,4,5,2024-09-14,,Cancelled
573,112,1,3,2022-11-25,2022-11-29,Delivered
574,237,18,2,2024-10-04,2024-10-07,Delivered
575,29,3,5,2023-11-28,,Cancelled
576,148,1,5,2023-09-29,2023-10-04,Delivered
577,155,8,5,2022-08-07,2022-08-08,Shipped
578,80,17,4,2022-09-10,2022-09-15,Delivered
579,54,8,4,2022-04-18,2022-04-20,Returned
580,136,10,2,2023-08-02,,Cancelled
581,230,5,1,2023-03-06,2023-03-08,Delivered
582,92,16,5,2023-01-03,2023-01-04,Delivered
583,78,6,4,2024-02-08,2024-02-09,Returned
584,233,17,5,2023-04-06,2023-04-11,Delivered
585,233,18,4,2023-01-14,2023-01-15,Shipped
586,148,7,3,2022-11-27,2022-12-02,Delivered
587,94,18,2,2022-12-18,2022-12-19,Shipped
588,156,18,1,2024-11-11,2024-11-12,Delivered
589,142,7,5,2024-01-06,2024-01-08,Delivered
590,241,5,2,2023-02-22,2023-02-25,Delivered
591,247,8,5,2022-06-08,2022-06-09,Delivered
592,164,3,2,2024-01-14,2024-01-17,Delivered
593,201,4,3,2022-12-26,,Processing
594,207,18,2,2024-04-04,2024-04-09,Shipped
595,69,2,2,2024-01-29,,Cancelled
596,105,11,1,2022-07-04,,Cancelled
597,43,2,3,2022-06-23,,Cancelled
598,2,14,3,2024-12-30,,Cancelled
599,173,17,3,2023-04-06,2023-04-07,Delivered
600,96,4,2,2023-11-24,,Cancelled
